Match_ID,Date,Player_1,Player_2,Time_Since_Last_Advantage,Matches_Last_24H_Advantage,Is_First_Match_Advantage,H2H_P1_Win_Rate,H2H_Dominance_Score,Win_Rate_Advantage,Win_Rate_L5_Advantage,PDR_Advantage,PDR_Slope_Advantage,Daily_Fatigue_Advantage,Close_Set_Win_Rate_Advantage,Bet_On_Player,Outcome,Profit,Stake,Model_Prob,Market_Odds,Edge
10298658,2025-07-17,Jiri Svec,David Tomasch,0.0,0,0,0.125,-12.296000815308856,-0.04999999999999999,-0.19999999999999996,-0.0003509575884212,0.0005004149544472025,18,0.01326259946949604,David Tomasch,Win,9.408131705041999,15.297775130149592,0.8902066760514661,1.615,0.4376837818231176
10298781,2025-07-17,Jan Zajicek,Vojtech Koubek,0.0,0,0,0.6,-3.2660960750379324,-0.25,-0.6000000000000001,-0.0624558079174965,0.0007968822054876307,4,-0.19090909090909086,Vojtech Koubek,Loss,-11.037604645420823,11.037604645420823,0.7346308507808592,2.2,0.6161878717178904
10298777,2025-07-17,Jiri Zuzanek,Martin Sopko,0.0,-4,0,0.5,-5.797074597000817,0.0,-0.20000000000000007,-0.0169259770095401,0.0012803111517343977,-335,0.07936507936507942,Martin Sopko,Win,3.964424089339153,4.759212592243881,0.6461715115583506,1.833,0.18443238068645673
10298768,2025-07-17,Jiri Jira,Vojtech Stach,0.0,-2,0,0.0,0.0,0.04999999999999993,-0.6000000000000001,-0.003382949932341,0.00517771174906019,-10,0.010351966873705987,Vojtech Stach,Loss,-4.605066166019379,4.605066166019379,0.9318821234846552,1.909,0.7789629737322068
10298676,2025-07-17,Jiri Ruzicka,Lukas Jindrak,0.0,4,0,0.6666666666666666,8.261147226612412,-0.3,-0.6,0.0273154323007104,0.005513237271960009,315,-0.16666666666666663,Jiri Ruzicka,Loss,-0.009567808207634658,0.009567808207634658,0.5563468661860451,1.8,0.001424359134881259
10298783,2025-07-17,Pavel Fojt,Tomas Dousa,0.0,0,0,0.3333333333333333,-8.7794676652351,-0.19999999999999996,-0.8,-0.0183165455746367,-0.004774024836471999,-18,-0.33241758241758246,Tomas Dousa,Win,12.255500877819467,12.255500877819467,0.7850743452850406,2.0,0.5701486905700812
10298665,2025-07-17,Jakub Stolfa,Vladimir Cermak,0.0,-1,0,1.0,2.5012432863904492,0.0,0.19999999999999996,0.0132663113553098,0.004173952643553821,-20,0.11172413793103447,Jakub Stolfa,Loss,-18.818126284734774,18.818126284734774,0.9446463235729334,1.8,0.7003633824312803
10298661,2025-07-17,Lukas Jindrak,Martin Huk,0.0,-4,0,0.5625,18.88829315277199,0.15000000000000002,0.19999999999999996,0.0205000262618835,0.0007106893611333402,-274,0.14358974358974358,Lukas Jindrak,Win,4.269281122628605,8.009908297614645,0.7818753403603443,1.533,0.19861489677240773
10298668,2025-07-17,Tibor Kolenic,Jan Pleskot,0.0,-1,0,0.4166666666666667,0.5224497418784004,0.2,0.8,0.0403302969993876,0.0004934315819001731,-140,0.09354413702239794,Tibor Kolenic,Win,0.7368579147491753,0.884583331031423,0.5642553193776896,1.833,0.0342800004193049
10298670,2025-07-17,Jiri Svec,Pavel Sprynar,0.0,-3,0,0.48,3.7765025841289637,0.04999999999999999,0.2,0.0314687800716069,0.0028239836782024876,-437,0.006993006993007034,Jiri Svec,Win,1.8665220755867007,2.0533796211074815,0.5693211513096114,1.909,0.08683407785004804
10307957,2025-07-18,Martin Sychra,Jaroslav Bares,-24.0,0,0,0.5,0.6434292684183873,0.0,-0.4,-0.0066181394991381,0.003744131318003084,40,-0.05357142857142855,Jaroslav Bares,Win,2.035746803800166,2.035746803800166,0.544965641550307,2.0,0.08993128310061405
10307958,2025-07-18,Jaroslav Prokupek,Matej Nohejl,-24.0,0,0,0.5,-1.953835958940358,-0.04999999999999993,-0.19999999999999996,-0.0415282392026578,-0.0027867723839420915,316,0.19191919191919193,Matej Nohejl,Loss,-2.1672219732605935,2.1672219732605935,0.5981063727692449,1.8,0.07659147098464092
10307960,2025-07-18,Martin Kir,Marek Kostal,24.0,0,0,0.8333333333333334,12.167635303316843,-0.04999999999999999,-0.6000000000000001,0.0124486587901222,-0.0014790129692175968,191,0.15000000000000002,Martin Kir,Win,2.314524032276413,3.183664418537019,0.8158577048350212,1.727,0.40898625625008167
10307961,2025-07-18,Michal Vedmoch,Tibor Kolenic,24.0,0,0,0.2857142857142857,-20.16104306665759,-0.15000000000000002,-0.20000000000000007,-0.0268530370432544,0.00045338320408464883,270,-0.29090909090909095,Tibor Kolenic,Loss,-12.879796142625525,12.879796142625525,0.8185567592322782,1.727,0.41364752319414455
10307968,2025-07-18,Lukas Tonar,Karel Schopf,168.0,0,0,0.6666666666666666,-4.7017834170381345,-0.4,-0.2,-0.0310261728792852,0.00999592668024446,-271,-0.16083916083916078,Karel Schopf,Win,7.223222736302515,8.671335817890174,0.7196364195365151,1.833,0.3190935570104323
10307969,2025-07-18,Tibor Kolenic,Frantisek Briza,-24.0,1,-1,0.5263157894736842,30.646556030625995,0.15000000000000002,0.19999999999999996,0.0159999078850405,0.0013620041205815413,-182,0.01904761904761909,Tibor Kolenic,Loss,-6.837235916951145,6.837235916951145,0.7673473927316189,1.5,0.1510210890974284
10308038,2025-07-18,Martin Vizek,Jakub Stolfa,24.0,0,0,0.5,0.0,0.04999999999999993,0.39999999999999997,-0.0045868297539467,-0.0007117794152076262,37,-0.10872162485065706,Jakub Stolfa,Win,3.0921346721702454,1.7669340983829973,0.5623248614176257,2.75,0.5463933688984708
10307956,2025-07-18,Jan Potensky,David Tomasch,-24.0,1,-1,0.7,-2.554217438297253,-0.15000000000000002,-0.39999999999999997,-2.9754152655381283e-05,-0.003438814936682455,-14,-0.14942528735632188,David Tomasch,Win,13.473955746204632,9.799240542694278,0.6716742503868443,2.375,0.5952263446687551
10307949,2025-07-18,Jan Pleskot,Jaroslav Strnad 1964,-24.0,0,0,1.0,-0.6196441955271146,-0.04999999999999999,-0.6,0.0027976564024406,0.001613414766008182,346,0.09305210918114143,Jan Pleskot,Win,1.397106895440958,3.8487793262836307,0.9148017168187923,1.363,0.24687474002401388
10307953,2025-07-18,Vladimir Cermak,Martin Kir,24.0,-1,1,0.875,17.716260598346956,0.14999999999999997,0.19999999999999996,0.0026617526617526,0.0027269277132771336,77,-0.2173913043478261,Vladimir Cermak,Win,9.298423246835293,16.284454022478624,0.8980062059984865,1.571,0.41076774962362217
10307952,2025-07-18,Lukas Tonar,Jiri Zuzanek,-24.0,1,-1,0.5,10.382792916877918,-0.25000000000000006,-0.39999999999999997,-0.0293163536316056,-0.006059147073432214,-47,-0.12380952380952381,Jiri Zuzanek,Loss,-0.4686521052335859,0.4686521052335859,0.46583811228554406,2.2,0.024843847028197086
10307951,2025-07-18,Jiri Grohsgott,Jiri Svec,24.0,-1,1,0.5882352941176471,21.009134866392557,-0.15000000000000002,-0.19999999999999996,-0.009523540116734,0.0007107111290452491,6,0.018461538461538418,Jiri Svec,Loss,-1.2975628628513103,1.2975628628513103,0.40011350449756145,2.75,0.10031213736829403
10307948,2025-07-18,Jiri Dedek,Vladimir Havlicek,-72.0,1,-1,0.46153846153846156,10.76524475137643,0.35,0.2,0.0044228551590974,0.0014988073584204637,-54,0.040476190476190554,Jiri Dedek,Win,4.597476819517806,8.625660074142226,0.7848000226697137,1.533,0.20309843475267098
10307941,2025-07-18,Martin Sychra,Vladimir Cermak,0.0,0,0,0.45,0.14590137664350422,-0.19999999999999996,-0.19999999999999996,-0.0241308255685251,-0.0023562673133897456,-13,-0.07954545454545453,Vladimir Cermak,Loss,-7.389826776268871,7.389826776268871,0.6258074821705497,2.25,0.40806683488373685
10308042,2025-07-18,Milos Pospisil,Jan Brozek Snr,-168.0,1,-1,0.5,0.0,0.1375,0.6000000000000001,0.0382294522936006,-0.00011556423000641525,-77,-0.023715415019762875,Milos Pospisil,Win,2.8131045979183162,2.557367816289378,0.5353675673958539,2.1,0.12427189153129325
10308052,2025-07-18,Milos Pospisil,Vojtech Stach,-24.0,2,-1,1.0,2.670431887020377,-0.050000000000000044,0.19999999999999996,0.0282229965156793,0.0025326233737113977,30,-0.12173913043478257,Milos Pospisil,Win,4.5168226275584455,4.969001790493339,0.9419286535929711,1.909,0.7981417997089817
10316554,2025-07-18,Michal Vedmoch,Frantisek Briza,0.0,1,0,0.5,1.2992752192,0.09999999999999998,0.20000000000000007,-0.0203113749369256,0.0027359131307466587,88,-0.29629629629629634,Frantisek Briza,Loss,-0.30985633802273355,0.30985633802273355,0.5048705849475198,2.1,0.060228228389791694
10315134,2025-07-18,Ondrej Novak,Jan Cernik,120.0,0,0,0.5,0.0,-0.35000000000000003,-0.4,-0.005258424839076,-0.001116927429650752,-53,-0.3162393162393162,Jan Cernik,Win,2.031212148992227,3.3027839821011824,0.6747560123189644,1.615,0.08973095989512747
10315063,2025-07-18,Tomas Paldus,Kyryl Darin,0.0,0,0,0.4,-0.2430798555253606,0.0,-0.2,-0.0141407801243866,-0.004925747941227828,5,0.09454545454545454,Kyryl Darin,Loss,-5.333223049390922,5.333223049390922,0.5574530993783061,2.375,0.32395111102347696
10313900,2025-07-18,Josef Palecek,Jan Brozek Snr,0.0,0,0,0.5,0.0,0.05588235294117644,0.2,0.0133757280151179,0.0004953080437575977,-48,0.01851851851851849,Josef Palecek,Win,1.782446280742519,1.296324567812741,0.454206931677019,2.375,0.07874146273292015
10313846,2025-07-18,Vladimir Havlicek,Lukas Malek,0.0,0,0,0.5,0.30525598672612125,-0.25000000000000006,-0.39999999999999997,-0.0215260518816249,-0.0006041263515251466,26,-0.049535603715170295,Lukas Malek,Loss,-8.781693713789425,8.781693713789425,0.6456498628476381,2.375,0.5334184242631406
10312512,2025-07-18,Jiri Jira,Jiri Reczai,0.0,0,0,0.25,-0.21627212428761977,0.0,-0.20000000000000007,-0.0046001415428166,0.0024465569825045165,24,0.13275862068965516,Jiri Reczai,Win,0.6358615776234608,0.9547471135487402,0.617100757728376,1.666,0.028089862375474395
10309086,2025-07-18,Jan Pleskot,Milan Smrcek,-24.0,1,-1,0.0,-0.11435263037428153,0.15000000000000002,-0.2,-0.0023737935068733,-0.0017524612088705063,238,0.019298245614035092,Milan Smrcek,Loss,-4.7347912345702285,4.7347912345702285,0.9257697390389008,1.833,0.6969359316583053
10308852,2025-07-18,Jan Cernik,Ondrej Novak,0.0,0,0,1.0,6.0,0.4,0.4,0.0144613743297953,0.004312144798102252,53,0.376984126984127,Jan Cernik,Loss,-20.17474029422466,20.17474029422466,0.9710347408004156,1.363,0.3235203517109666
10308804,2025-07-18,Petr Sebera,Martin Sobisek,-24.0,2,-1,0.5,-0.4610547200000008,0.25,0.4,0.0120108563815533,-0.0032549689874516374,-88,0.09153318077803202,Petr Sebera,Win,0.531161056257737,0.7306204350175198,0.5926257124143068,1.727,0.023464605339508005
10308803,2025-07-18,Vladimir Postelt,Martin Sobisek,48.0,-1,1,0.5,0.0,0.2,0.2,0.0060320595373718,-0.0031306772700206917,-269,0.028260869565217395,Vladimir Postelt,Loss,-6.533890700849657,6.533890700849657,0.5473173692277474,2.75,0.5051227653763055
10308051,2025-07-18,Jan Brozek Snr,Vojtech Stach,0.0,0,0,0.5,0.0,-0.27222222222222225,-0.39999999999999997,-0.0100064557779212,-0.0011515284715845325,107,-0.11904761904761907,Vojtech Stach,Win,1.7912189245978953,2.912551096907147,0.6681913335095839,1.615,0.07912900361797814
10308050,2025-07-18,Marek Kostal,Jaroslav Bares,0.0,0,0,0.0,-9.273080423674436,0.0,-0.20000000000000007,-0.0025777647205455,0.0009271864909350193,-215,0.038461538461538436,Jaroslav Bares,Loss,-20.992550874093382,20.992550874093382,0.9723414856729024,1.615,0.5703314993617372
10308049,2025-07-18,Milan Zdansky,Jiri Reczai,0.0,1,0,0.5,0.0,-0.44999999999999996,-0.55,-0.0034612964128382,-0.0003505887478964616,-10,-0.14838709677419348,Jiri Reczai,Win,7.911796235024809,7.911796235024809,0.6747560123189644,2.0,0.34951202463792885
10308048,2025-07-18,Vladimir Havlicek,Dmitro Parhomenko,0.0,0,0,0.5,0.0,-0.35,-0.39999999999999997,-0.0254300628808638,0.00018518614349420518,-2,-0.0565610859728507,Dmitro Parhomenko,Win,8.983004067368286,8.166367333971168,0.6651589387873895,2.1,0.39683377145351795
10309042,2025-07-18,Milan Klement,Simon Kadavy,-24.0,0,0,0.5714285714285714,7.263722909022428,0.0,-0.6000000000000001,0.020864264841373,0.0,8,0.1315453384418902,Milan Klement,Loss,-5.75283545296271,5.75283545296271,0.6685056145895012,1.8,0.20331010626110224
10307934,2025-07-18,David Tomasch,Pavel Sprynar,-24.0,1,-1,0.5,10.520626222160349,0.15000000000000002,0.39999999999999997,0.0248174700059871,0.0036810057510011946,-299,0.023809523809523836,David Tomasch,Win,3.8371470913931267,6.7200474455221135,0.7444367022736555,1.571,0.16951005927191276
10307897,2025-07-18,Rostyslav Kliucuk,Robin Pacha,24.0,-1,1,0.5,-7.152842247895619,-0.25,-0.39999999999999997,-0.0256503729168081,-0.002115697883597515,233,-0.026939655172413812,Robin Pacha,Win,7.382042029714428,10.154115584201412,0.767868887340647,1.727,0.32610956843729744
10307895,2025-07-18,Frantisek Just,Lukas Tonar,0.0,0,0,0.6,9.69449319241436,0.30000000000000004,0.6000000000000001,0.0384723676623449,0.006110798239776949,-67,0.1933333333333333,Frantisek Just,Win,5.361924332587905,10.059895558326277,0.8068289091772852,1.533,0.23686871776877827
10307893,2025-07-18,Vladimir Cermak,Jaroslav Bares,0.0,0,0,0.5,0.0,0.10000000000000003,-0.19999999999999996,0.0227075509684205,8.239853582784257e-05,53,0.046296296296296335,Vladimir Cermak,Win,2.712367047271461,2.169893637817169,0.4976985346432636,2.25,0.11982170294734296
10307892,2025-07-18,Michal Vedmoch,Kyryl Darin,0.0,2,0,0.47368421052631576,-3.145208541242681,0.25,0.6,-0.0051081284374115,0.0033317206657300907,319,-0.028846153846153855,Kyryl Darin,Loss,-0.5969021140250718,0.5969021140250718,0.48211718997407704,2.375,0.1450283261884331
10307136,2025-07-18,Lukas Jindrak,Ondrej Novak,24.0,-3,1,0.5,0.0,0.45,0.4,0.0423511145030132,0.001079731979622533,-21,0.4066666666666666,Lukas Jindrak,Loss,-8.81528798315915,8.81528798315915,0.6220248358398529,2.625,0.6328151940796138
10307135,2025-07-18,Dan Volhejn,Lukas Jindrak,0.0,0,0,0.0,-23.90461583864713,-0.14999999999999997,-0.39999999999999997,-0.0050504401465013,-0.0020712111395009137,32,-0.033333333333333326,Lukas Jindrak,Loss,-20.704334945893255,20.704334945893255,0.9674929834882633,1.615,0.5625011683335452
10307128,2025-07-18,Michal Vavrecka,Tomas Turek,24.0,-1,1,0.5555555555555556,0.39286620579471077,0.09999999999999998,-0.20000000000000007,0.0142934329800493,8.349727658239303e-05,109,0.21111111111111114,Michal Vavrecka,Loss,-0.6306691326180741,0.6306691326180741,0.5582148283302614,1.833,0.0232077803293691
10307123,2025-07-18,Jan Mecl Jr,Tomas Prosa,-192.0,2,-1,0.5555555555555556,17.42684175399567,-0.09999999999999998,-0.19999999999999996,0.0050561765890232,-0.0001402807857989653,386,-0.1606280193236715,Jan Mecl Jr,Win,0.13537311811033392,0.2032629401056065,0.6145984433686895,1.666,0.02392100665223662
10307119,2025-07-18,Jan Mecl Jr,Vratislav Petracek,0.0,1,0,0.6666666666666666,20.56150922141143,-0.2,-0.19999999999999996,0.0017835699653881,-0.0014161069586865293,17,-0.22759601706970134,Jan Mecl Jr,Win,0.24504021066094883,0.36792824423565895,0.6262302815617025,1.666,0.04329964908179629
10307886,2025-07-18,Milan Vrabec,Pavel Sprynar,0.0,0,0,0.9230769230769231,1.071539966891571,0.20000000000000007,0.6000000000000001,0.0267765050757287,-0.003714545716059903,-307,0.026936026936026924,Milan Vrabec,Loss,-3.87030659575385,3.87030659575385,0.8161306233245674,1.285,0.048727850972069
10307933,2025-07-18,Martin Sychra,Petr Sebera,0.0,0,0,0.0,1.0,-0.10000000000000003,-0.4,-0.0016119376650219,-0.0014776154902549112,267,-0.19999999999999996,Petr Sebera,Win,10.352716578748138,18.130852151923186,0.9276526291336566,1.571,0.4573422803689746
10307924,2025-07-18,Tibor Kolenic,Mihail Trinta,0.0,0,0,0.7894736842105263,87.61861663344101,0.3,0.19999999999999996,0.0549165422059962,-0.0014858797491785702,33,0.19484702093397743,Tibor Kolenic,Win,6.505474126041906,13.010948252083812,0.8582574985064216,1.5,0.2873862477596325
10307923,2025-07-18,Lukas Malek,Vladimir Havlicek,0.0,0,0,0.46153846153846156,-2.305255986726121,0.25000000000000006,0.2,0.0215260518816249,3.2192624779995216e-05,-26,0.007168458781362075,Lukas Malek,Loss,-3.886457269591938,3.886457269591938,0.5398268827269536,2.25,0.21461048613564548
10307916,2025-07-18,Robin Pacha,Tomas Zahradnik,0.0,1,0,0.6666666666666666,11.751434486136453,0.2,0.4,0.013319466461362,0.0016798084906247117,2,0.05582137161084533,Robin Pacha,Loss,-11.585876128788057,11.585876128788057,0.7830304074623055,1.8,0.4094547334321499
10307914,2025-07-18,Milan Chalupnicek,Jiri Grohsgott,0.0,0,0,1.0,37.58284039810331,0.04999999999999999,-0.19999999999999996,0.0024415890766581,-0.00279323293445672,-25,-0.017241379310344807,Milan Chalupnicek,Loss,-19.672790989488274,19.672790989488274,0.9697845753576051,1.3,0.26071994796488673
10307913,2025-07-18,Daniel Kouble,Martin Sychra,0.0,-5,0,0.5,-8.748363038385602,0.10000000000000003,-0.39999999999999997,-0.0073910527275466,-0.0026975762711707015,-279,0.27777777777777785,Martin Sychra,Win,2.0834795394975476,1.666783631598038,0.6080709822840216,2.25,0.3681597101390486
10307910,2025-07-18,Karel Schopf,Frantisek Just,0.0,0,0,0.3333333333333333,-10.200738544199512,0.15000000000000002,-0.20000000000000007,-0.0051187694345802,-0.006047102930038884,338,-0.051948051948051965,Frantisek Just,Win,1.2417334570166763,1.4906764189876067,0.6652589152056863,1.833,0.21941959157202295
10315140,2025-07-19,Ales Bayer,Dan Volhejn,72.0,-1,1,0.2857142857142857,-12.932713419135354,0.0,0.6000000000000001,-0.0059445074326026,0.008448755457184903,-123,-0.15136476426799006,Dan Volhejn,Win,4.332157521182104,7.586965886483546,0.7650712009668448,1.571,0.2019268567189132
10313675,2025-07-19,Karel Schopf,Petr Saleny,-192.0,0,0,0.5,0.0,0.050000000000000044,-0.6,-0.0028191118344571,-0.002152943205953572,125,-0.06324110671936767,Petr Saleny,Loss,-0.07153466144136542,0.07153466144136542,0.5516148014524977,1.833,0.011109931062428302
10313818,2025-07-19,Martin Bohac,Leos Havrda,216.0,0,0,1.0,0.03766343747276317,0.0,-0.19999999999999996,0.0165785266264912,0.0019537153320569075,-16,0.2285714285714286,Martin Bohac,Win,12.540760429844456,17.25001434641603,0.9175097291271416,1.727,0.5845393022025736
10313892,2025-07-19,Vaclav Nohejl 2005,Petr Saleny,312.0,-1,1,0.5,0.0,-0.29999999999999993,-0.6000000000000001,-0.045235021171299,0.0012948932760254994,-217,-0.1259370314842579,Petr Saleny,Loss,-6.099549778735753,6.099549778735753,0.6747560123189644,1.833,0.23682777058066184
10313144,2025-07-19,Tomas Janata,Jiri Plachy,0.0,0,0,0.6333333333333333,5.11048583820717,0.050000000000000044,0.4,0.0138047138047138,0.003094267205646168,-329,0.20833333333333331,Tomas Janata,Win,0.7691441545930416,1.1548711029925551,0.6217591211355339,1.666,0.03585069581179945
10313130,2025-07-19,Mihail Trinta,Alexander Mikuska,-312.0,1,-1,0.3333333333333333,1.2541520933990828,-0.2,-0.2,-0.0050837035328938,0.0003980507186483562,288,-0.16087962962962965,Alexander Mikuska,Win,0.23810076506981978,0.4467181333392492,0.6595552192905698,1.533,0.011098151172443504
10313120,2025-07-19,Robin Pacha,Dan Volhejn,0.0,-1,0,0.5,0.0,0.14999999999999997,0.19999999999999996,0.0103920100191421,0.0004473621830986948,-274,-0.18823529411764706,Robin Pacha,Loss,-5.077854461915201,5.077854461915201,0.5274714505322574,2.625,0.3846125576471757
10313116,2025-07-19,Jiri Zuzanek,Martin Sychra,-24.0,1,-1,1.0,20.641425482382274,0.10000000000000003,-0.19999999999999996,0.0286530579493167,-0.0009743706644286477,-28,0.15384615384615385,Jiri Zuzanek,Loss,-18.99498254278687,18.99498254278687,0.9694733874644023,1.363,0.3213922271139802
10313081,2025-07-19,Karel Schopf,Jan Sucharda,-96.0,1,-1,0.5,1.4800289182139332,0.45,0.39999999999999997,0.0450835971171846,0.0014140278366548385,74,0.11360448807854134,Karel Schopf,Win,2.8767547762286423,3.5959434702858024,0.6300493648917281,1.8,0.13408885680511062
10315144,2025-07-19,Oleksandr Kolisnyk,Dan Volhejn,0.0,-2,0,0.5,24.043010309421245,-0.15000000000000002,-0.2,0.0538415938555117,-0.0006866947957937005,19,-0.15833333333333333,Oleksandr Kolisnyk,Loss,-0.6978973182744347,0.6978973182744347,0.5857927437474229,1.909,0.11827834781383029
10323192,2025-07-19,Tibor Kolenic,Dmitro Parhomenko,0.0,0,0,1.0,17.226254116927073,-0.04999999999999993,-0.20000000000000007,0.0161602437417655,0.002844338481548716,-33,-0.061594202898550776,Tibor Kolenic,Win,1.896845299353368,4.742113248383421,0.966897560928392,1.4,0.35365658529974864
10313076,2025-07-19,Ales Bayer,Jiri Ruzicka,0.0,0,0,0.2727272727272727,-26.952295319366677,0.0,-0.19999999999999996,-0.0416088723625043,0.0019419590477132462,-69,-0.06576576576576582,Jiri Ruzicka,Win,1.1172055149181102,2.7930137872952763,0.7514815979325061,1.4,0.052074237105508514
10323252,2025-07-19,Martin Sychra,Jiri Zuzanek,0.0,0,0,0.1,-19.641425482382274,0.0,0.6,-0.0244943989046821,0.0023800957580433655,28,-0.050167224080267525,Jiri Zuzanek,Win,6.150298189440649,13.852022949190653,0.8910474303655906,1.444,0.2866724894479129
10323180,2025-07-19,Jiri Svec,Michal Syroha,-24.0,0,0,0.36363636363636365,-13.41732177249333,-0.04999999999999993,-0.4,-0.0013147907178486,-0.0010812681429670716,312,0.0267857142857143,Michal Syroha,Loss,-7.269120305622799,7.269120305622799,0.7596864459920009,1.571,0.1934674066534332
