match_id,prediction_time,feature_name,leakage_detected,offending_match_idx,offending_match_id,offending_timestamp,time_delta_hours
10445854,2025-08-08 13:30:00,P1_Rolling_L20,True,77910,10446013,2025-08-08 13:30:00,0.0
10445854,2025-08-08 13:30:00,P1_Rolling_L5,True,77910,10446013,2025-08-08 13:30:00,0.0
10437626,2025-08-08 14:30:00,P1_Rolling_L20,True,77921,10439589,2025-08-08 14:30:00,0.0
10437626,2025-08-08 14:30:00,P1_Rolling_L5,True,77921,10439589,2025-08-08 14:30:00,0.0
10437633,2025-08-08 15:30:00,P2_Rolling_L20,True,77933,10439627,2025-08-08 15:30:00,0.0
10437633,2025-08-08 15:30:00,P2_Rolling_L5,True,77933,10439627,2025-08-08 15:30:00,0.0
10437636,2025-08-08 16:30:00,P1_Rolling_L20,True,77943,10439626,2025-08-08 16:30:00,0.0
10437636,2025-08-08 16:30:00,P1_Rolling_L5,True,77943,10439626,2025-08-08 16:30:00,0.0
10446676,2025-08-08 17:30:00,P2_Rolling_L20,True,77954,10446709,2025-08-08 17:30:00,0.0
10446676,2025-08-08 17:30:00,P2_Rolling_L5,True,77954,10446709,2025-08-08 17:30:00,0.0
10429651,2025-08-08 20:00:00,P2_Rolling_L20,True,77972,10436317,2025-08-08 20:00:00,0.0
10429651,2025-08-08 20:00:00,P2_Rolling_L5,True,77972,10436317,2025-08-08 20:00:00,0.0
10429559,2025-08-08 21:30:00,P1_Rolling_L20,True,77982,10436318,2025-08-08 21:30:00,0.0
10429559,2025-08-08 21:30:00,P1_Rolling_L5,True,77982,10436318,2025-08-08 21:30:00,0.0
10429652,2025-08-08 22:30:00,P2_Rolling_L20,True,77989,10436319,2025-08-08 22:30:00,0.0
10429652,2025-08-08 22:30:00,P2_Rolling_L5,True,77989,10436319,2025-08-08 22:30:00,0.0
10443041,2025-08-09 02:00:00,P1_Rolling_L20,True,77999,10444367,2025-08-09 02:00:00,0.0
10443041,2025-08-09 02:00:00,P1_Rolling_L5,True,77999,10444367,2025-08-09 02:00:00,0.0
10444414,2025-08-09 03:00:00,P2_Rolling_L20,True,78013,10443042,2025-08-09 03:00:00,0.0
10444414,2025-08-09 03:00:00,P2_Rolling_L5,True,78013,10443042,2025-08-09 03:00:00,0.0
10443048,2025-08-09 04:30:00,P2_Rolling_L20,True,78026,10444415,2025-08-09 04:30:00,0.0
10443048,2025-08-09 04:30:00,P2_Rolling_L5,True,78026,10444415,2025-08-09 04:30:00,0.0
10449972,2025-08-10 14:30:00,P2_Rolling_L20,True,78323,10454536,2025-08-10 14:30:00,0.0
10449972,2025-08-10 14:30:00,P2_Rolling_L5,True,78323,10454536,2025-08-10 14:30:00,0.0
10449903,2025-08-10 14:30:00,P1_Rolling_L20,True,78323,10454536,2025-08-10 14:30:00,0.0
10449903,2025-08-10 14:30:00,P2_Rolling_L20,True,78324,10454532,2025-08-10 14:30:00,0.0
10449903,2025-08-10 14:30:00,P1_Rolling_L5,True,78323,10454536,2025-08-10 14:30:00,0.0
10449903,2025-08-10 14:30:00,P2_Rolling_L5,True,78324,10454532,2025-08-10 14:30:00,0.0
10449973,2025-08-10 15:00:00,P1_Rolling_L20,True,78330,10454537,2025-08-10 15:00:00,0.0
10449973,2025-08-10 15:00:00,P1_Rolling_L5,True,78330,10454537,2025-08-10 15:00:00,0.0
10449904,2025-08-10 15:00:00,P1_Rolling_L20,True,78331,10454533,2025-08-10 15:00:00,0.0
10449904,2025-08-10 15:00:00,P2_Rolling_L20,True,78330,10454537,2025-08-10 15:00:00,0.0
10449904,2025-08-10 15:00:00,P1_Rolling_L5,True,78331,10454533,2025-08-10 15:00:00,0.0
10449904,2025-08-10 15:00:00,P2_Rolling_L5,True,78330,10454537,2025-08-10 15:00:00,0.0
10449969,2025-08-10 16:00:00,P1_Rolling_L20,True,78342,10454535,2025-08-10 16:00:00,0.0
10449969,2025-08-10 16:00:00,P1_Rolling_L5,True,78342,10454535,2025-08-10 16:00:00,0.0
10449906,2025-08-10 16:00:00,P1_Rolling_L20,True,78343,10454534,2025-08-10 16:00:00,0.0
10449906,2025-08-10 16:00:00,P2_Rolling_L20,True,78342,10454535,2025-08-10 16:00:00,0.0
10449906,2025-08-10 16:00:00,P1_Rolling_L5,True,78343,10454534,2025-08-10 16:00:00,0.0
10449906,2025-08-10 16:00:00,P2_Rolling_L5,True,78342,10454535,2025-08-10 16:00:00,0.0
10461636,2025-08-12 02:00:00,P2_Rolling_L20,True,78596,10466321,2025-08-12 02:00:00,0.0
10461636,2025-08-12 02:00:00,P2_Rolling_L5,True,78596,10466321,2025-08-12 02:00:00,0.0
10461583,2025-08-12 03:30:00,P1_Rolling_L20,True,78612,10466325,2025-08-12 03:30:00,0.0
10461583,2025-08-12 03:30:00,P1_Rolling_L5,True,78612,10466325,2025-08-12 03:30:00,0.0
10461634,2025-08-12 04:00:00,P2_Rolling_L20,True,78618,10466324,2025-08-12 04:00:00,0.0
10461634,2025-08-12 04:00:00,P2_Rolling_L5,True,78618,10466324,2025-08-12 04:00:00,0.0
10462408,2025-08-12 06:30:00,P2_Rolling_L20,True,78644,10466386,2025-08-12 06:30:00,0.0
10462408,2025-08-12 06:30:00,P2_Rolling_L5,True,78644,10466386,2025-08-12 06:30:00,0.0
10462304,2025-08-12 07:00:00,P1_Rolling_L20,True,78650,10466223,2025-08-12 07:00:00,0.0
10462304,2025-08-12 07:00:00,P1_Rolling_L5,True,78650,10466223,2025-08-12 07:00:00,0.0
10462405,2025-08-12 08:00:00,P1_Rolling_L20,True,78661,10466385,2025-08-12 08:00:00,0.0
10462405,2025-08-12 08:00:00,P1_Rolling_L5,True,78661,10466385,2025-08-12 08:00:00,0.0
10461992,2025-08-12 14:30:00,P2_Rolling_L20,True,78727,10467072,2025-08-12 14:30:00,0.0
10461992,2025-08-12 14:30:00,P2_Rolling_L5,True,78727,10467072,2025-08-12 14:30:00,0.0
10461990,2025-08-12 15:00:00,P1_Rolling_L20,True,78733,10467073,2025-08-12 15:00:00,0.0
10461990,2025-08-12 15:00:00,P1_Rolling_L5,True,78733,10467073,2025-08-12 15:00:00,0.0
10461984,2025-08-12 16:00:00,P1_Rolling_L20,True,78744,10467135,2025-08-12 16:00:00,0.0
10461984,2025-08-12 16:00:00,P1_Rolling_L5,True,78744,10467135,2025-08-12 16:00:00,0.0
10468047,2025-08-13 18:00:00,P1_Rolling_L20,True,78961,10476853,2025-08-13 18:00:00,0.0
10468047,2025-08-13 18:00:00,P1_Rolling_L5,True,78961,10476853,2025-08-13 18:00:00,0.0
10468052,2025-08-13 19:00:00,P2_Rolling_L20,True,78968,10476852,2025-08-13 19:00:00,0.0
10468052,2025-08-13 19:00:00,P2_Rolling_L5,True,78968,10476852,2025-08-13 19:00:00,0.0
10473612,2025-08-14 14:30:00,P2_Rolling_L20,True,79124,10480113,2025-08-14 14:30:00,0.0
10473612,2025-08-14 14:30:00,P2_Rolling_L5,True,79124,10480113,2025-08-14 14:30:00,0.0
10473624,2025-08-14 15:00:00,P1_Rolling_L20,True,79130,10480114,2025-08-14 15:00:00,0.0
10473624,2025-08-14 15:00:00,P1_Rolling_L5,True,79130,10480114,2025-08-14 15:00:00,0.0
10473615,2025-08-14 16:00:00,P1_Rolling_L20,True,79140,10480115,2025-08-14 16:00:00,0.0
10473615,2025-08-14 16:00:00,P1_Rolling_L5,True,79140,10480115,2025-08-14 16:00:00,0.0
10468053,2025-08-14 20:30:00,P2_Rolling_L20,True,79175,10476782,2025-08-14 20:30:00,0.0
10468053,2025-08-14 20:30:00,P2_Rolling_L5,True,79175,10476782,2025-08-14 20:30:00,0.0
10468057,2025-08-14 22:00:00,P1_Rolling_L20,True,79185,10476851,2025-08-14 22:00:00,0.0
10468057,2025-08-14 22:00:00,P1_Rolling_L5,True,79185,10476851,2025-08-14 22:00:00,0.0
10481927,2025-08-15 02:30:00,P1_Rolling_L20,True,79203,10485940,2025-08-15 02:30:00,0.0
10481927,2025-08-15 02:30:00,P1_Rolling_L5,True,79203,10485940,2025-08-15 02:30:00,0.0
10481931,2025-08-15 03:30:00,P2_Rolling_L20,True,79214,10485976,2025-08-15 03:30:00,0.0
10481931,2025-08-15 03:30:00,P2_Rolling_L5,True,79214,10485976,2025-08-15 03:30:00,0.0
10482756,2025-08-15 04:30:00,P1_Rolling_L20,True,79225,10485977,2025-08-15 04:30:00,0.0
10482756,2025-08-15 04:30:00,P1_Rolling_L5,True,79225,10485977,2025-08-15 04:30:00,0.0
10484181,2025-08-15 18:00:00,P2_Rolling_L20,True,79357,10489557,2025-08-15 18:00:00,0.0
10484181,2025-08-15 18:00:00,P2_Rolling_L5,True,79357,10489557,2025-08-15 18:00:00,0.0
10483548,2025-08-15 19:30:00,P2_Rolling_L20,True,79367,10490533,2025-08-15 19:30:00,0.0
10483548,2025-08-15 19:30:00,P2_Rolling_L5,True,79367,10490533,2025-08-15 19:30:00,0.0
10484178,2025-08-16 21:00:00,P1_Rolling_L20,True,79573,10490534,2025-08-16 21:00:00,0.0
10484178,2025-08-16 21:00:00,P1_Rolling_L5,True,79573,10490534,2025-08-16 21:00:00,0.0
10484180,2025-08-16 22:30:00,P1_Rolling_L20,True,79583,10489808,2025-08-16 22:30:00,0.0
10484180,2025-08-16 22:30:00,P1_Rolling_L5,True,79583,10489808,2025-08-16 22:30:00,0.0
10500522,2025-08-18 02:00:00,P2_Rolling_L20,True,79789,10501225,2025-08-18 02:00:00,0.0
10500522,2025-08-18 02:00:00,P2_Rolling_L5,True,79789,10501225,2025-08-18 02:00:00,0.0
10500527,2025-08-18 03:30:00,P1_Rolling_L20,True,79805,10501226,2025-08-18 03:30:00,0.0
10500527,2025-08-18 03:30:00,P1_Rolling_L5,True,79805,10501226,2025-08-18 03:30:00,0.0
10500529,2025-08-18 04:00:00,P2_Rolling_L20,True,79811,10501227,2025-08-18 04:00:00,0.0
10500529,2025-08-18 04:00:00,P2_Rolling_L5,True,79811,10501227,2025-08-18 04:00:00,0.0
10501187,2025-08-18 11:00:00,P2_Rolling_L20,True,79883,10506301,2025-08-18 11:00:00,0.0
10501187,2025-08-18 11:00:00,P2_Rolling_L5,True,79883,10506301,2025-08-18 11:00:00,0.0
10501189,2025-08-18 12:30:00,P2_Rolling_L20,True,79899,10506157,2025-08-18 12:30:00,0.0
10501189,2025-08-18 12:30:00,P2_Rolling_L5,True,79899,10506157,2025-08-18 12:30:00,0.0
10501190,2025-08-18 18:30:00,P2_Rolling_L20,True,79958,10506605,2025-08-18 18:30:00,0.0
10501190,2025-08-18 18:30:00,P2_Rolling_L5,True,79958,10506605,2025-08-18 18:30:00,0.0
10501188,2025-08-18 19:30:00,P1_Rolling_L20,True,79965,10506606,2025-08-18 19:30:00,0.0
10501188,2025-08-18 19:30:00,P1_Rolling_L5,True,79965,10506606,2025-08-18 19:30:00,0.0
10504830,2025-08-19 06:30:00,P1_Rolling_L20,True,80037,10510314,2025-08-19 06:30:00,0.0
10504830,2025-08-19 06:30:00,P1_Rolling_L5,True,80037,10510314,2025-08-19 06:30:00,0.0
10504814,2025-08-19 06:30:00,P2_Rolling_L20,True,80038,10510295,2025-08-19 06:30:00,0.0
10504814,2025-08-19 06:30:00,P2_Rolling_L5,True,80038,10510295,2025-08-19 06:30:00,0.0
10504812,2025-08-19 07:00:00,P1_Rolling_L20,True,80044,10510330,2025-08-19 07:00:00,0.0
10504812,2025-08-19 07:00:00,P1_Rolling_L5,True,80044,10510330,2025-08-19 07:00:00,0.0
10505538,2025-08-19 07:30:00,P2_Rolling_L20,True,80050,10510337,2025-08-19 07:30:00,0.0
10505538,2025-08-19 07:30:00,P2_Rolling_L5,True,80050,10510337,2025-08-19 07:30:00,0.0
10504813,2025-08-19 08:00:00,P1_Rolling_L20,True,80056,10510298,2025-08-19 08:00:00,0.0
10504813,2025-08-19 08:00:00,P1_Rolling_L5,True,80056,10510298,2025-08-19 08:00:00,0.0
10505574,2025-08-19 08:30:00,P1_Rolling_L20,True,80062,10510338,2025-08-19 08:30:00,0.0
10505574,2025-08-19 08:30:00,P1_Rolling_L5,True,80062,10510338,2025-08-19 08:30:00,0.0
10501186,2025-08-19 20:30:00,P1_Rolling_L20,True,80172,10506607,2025-08-19 20:30:00,0.0
10501186,2025-08-19 20:30:00,P1_Rolling_L5,True,80172,10506607,2025-08-19 20:30:00,0.0
10501184,2025-08-19 21:30:00,P2_Rolling_L20,True,80179,10506608,2025-08-19 21:30:00,0.0
10501184,2025-08-19 21:30:00,P2_Rolling_L5,True,80179,10506608,2025-08-19 21:30:00,0.0
10511044,2025-08-20 14:30:00,P2_Rolling_L20,True,80319,10518589,2025-08-20 14:30:00,0.0
10511044,2025-08-20 14:30:00,P2_Rolling_L5,True,80319,10518589,2025-08-20 14:30:00,0.0
10511803,2025-08-20 15:00:00,P1_Rolling_L20,True,80325,10518591,2025-08-20 15:00:00,0.0
10511803,2025-08-20 15:00:00,P1_Rolling_L5,True,80325,10518591,2025-08-20 15:00:00,0.0
10511800,2025-08-20 16:00:00,P1_Rolling_L20,True,80336,10518590,2025-08-20 16:00:00,0.0
10511800,2025-08-20 16:00:00,P1_Rolling_L5,True,80336,10518590,2025-08-20 16:00:00,0.0
10517856,2025-08-21 14:00:00,P2_Rolling_L20,True,80514,10524227,2025-08-21 14:00:00,0.0
10517856,2025-08-21 14:00:00,P2_Rolling_L5,True,80514,10524227,2025-08-21 14:00:00,0.0
10517890,2025-08-21 15:30:00,P1_Rolling_L20,True,80530,10524225,2025-08-21 15:30:00,0.0
10517890,2025-08-21 15:30:00,P1_Rolling_L5,True,80530,10524225,2025-08-21 15:30:00,0.0
10517832,2025-08-21 16:00:00,P2_Rolling_L20,True,80536,10524226,2025-08-21 16:00:00,0.0
10517832,2025-08-21 16:00:00,P2_Rolling_L5,True,80536,10524226,2025-08-21 16:00:00,0.0
10522514,2025-08-22 02:30:00,P2_Rolling_L20,True,80598,10526569,2025-08-22 02:30:00,0.0
10522514,2025-08-22 02:30:00,P2_Rolling_L5,True,80598,10526569,2025-08-22 02:30:00,0.0
10522522,2025-08-22 03:00:00,P1_Rolling_L20,True,80604,10526571,2025-08-22 03:00:00,0.0
10522522,2025-08-22 03:00:00,P1_Rolling_L5,True,80604,10526571,2025-08-22 03:00:00,0.0
10522511,2025-08-22 04:00:00,P1_Rolling_L20,True,80615,10526570,2025-08-22 04:00:00,0.0
10522511,2025-08-22 04:00:00,P1_Rolling_L5,True,80615,10526570,2025-08-22 04:00:00,0.0
10522589,2025-08-22 06:00:00,P1_Rolling_L20,True,80636,10526800,2025-08-22 06:00:00,0.0
10522589,2025-08-22 06:00:00,P1_Rolling_L5,True,80636,10526800,2025-08-22 06:00:00,0.0
10522581,2025-08-22 07:00:00,P2_Rolling_L20,True,80647,10527061,2025-08-22 07:00:00,0.0
10522581,2025-08-22 07:00:00,P2_Rolling_L5,True,80647,10527061,2025-08-22 07:00:00,0.0
10522582,2025-08-22 08:30:00,P2_Rolling_L20,True,80663,10527062,2025-08-22 08:30:00,0.0
10522582,2025-08-22 08:30:00,P2_Rolling_L5,True,80663,10527062,2025-08-22 08:30:00,0.0
10522768,2025-08-22 14:30:00,P1_Rolling_L20,True,80724,10528791,2025-08-22 14:30:00,0.0
10522768,2025-08-22 14:30:00,P1_Rolling_L5,True,80724,10528791,2025-08-22 14:30:00,0.0
10522769,2025-08-22 15:30:00,P2_Rolling_L20,True,80735,10528790,2025-08-22 15:30:00,0.0
10522769,2025-08-22 15:30:00,P2_Rolling_L5,True,80735,10528790,2025-08-22 15:30:00,0.0
10522770,2025-08-22 16:30:00,P1_Rolling_L20,True,80746,10528792,2025-08-22 16:30:00,0.0
10522770,2025-08-22 16:30:00,P1_Rolling_L5,True,80746,10528792,2025-08-22 16:30:00,0.0
10529680,2025-08-23 10:30:00,P1_Rolling_L20,True,80887,10529682,2025-08-23 10:30:00,0.0
10529680,2025-08-23 10:30:00,P1_Rolling_L5,True,80887,10529682,2025-08-23 10:30:00,0.0
10528639,2025-08-23 11:30:00,P2_Rolling_L20,True,80894,10540881,2025-08-23 11:30:00,0.0
10528639,2025-08-23 11:30:00,P2_Rolling_L5,True,80894,10540881,2025-08-23 11:30:00,0.0
10533191,2025-08-23 12:30:00,P1_Rolling_L20,True,80905,10540882,2025-08-23 12:30:00,0.0
10533191,2025-08-23 12:30:00,P1_Rolling_L5,True,80905,10540882,2025-08-23 12:30:00,0.0
10544833,2025-08-25 18:30:00,P2_Rolling_L20,True,81353,10551952,2025-08-25 18:30:00,0.0
10544833,2025-08-25 18:30:00,P2_Rolling_L5,True,81353,10551952,2025-08-25 18:30:00,0.0
10544400,2025-08-25 19:30:00,P1_Rolling_L20,True,81360,10552012,2025-08-25 19:30:00,0.0
10544400,2025-08-25 19:30:00,P1_Rolling_L5,True,81360,10552012,2025-08-25 19:30:00,0.0
10544844,2025-08-26 20:30:00,P1_Rolling_L20,True,81559,10552030,2025-08-26 20:30:00,0.0
10544844,2025-08-26 20:30:00,P1_Rolling_L5,True,81559,10552030,2025-08-26 20:30:00,0.0
10544848,2025-08-26 21:30:00,P2_Rolling_L20,True,81566,10552031,2025-08-26 21:30:00,0.0
10544848,2025-08-26 21:30:00,P2_Rolling_L5,True,81566,10552031,2025-08-26 21:30:00,0.0
10554748,2025-08-27 06:30:00,P1_Rolling_L20,True,81627,10561746,2025-08-27 06:30:00,0.0
10554748,2025-08-27 06:30:00,P1_Rolling_L5,True,81627,10561746,2025-08-27 06:30:00,0.0
10554754,2025-08-27 07:30:00,P2_Rolling_L20,True,81638,10561744,2025-08-27 07:30:00,0.0
10554754,2025-08-27 07:30:00,P2_Rolling_L5,True,81638,10561744,2025-08-27 07:30:00,0.0
10554760,2025-08-27 08:30:00,P1_Rolling_L20,True,81649,10561745,2025-08-27 08:30:00,0.0
10554760,2025-08-27 08:30:00,P1_Rolling_L5,True,81649,10561745,2025-08-27 08:30:00,0.0
10554960,2025-08-27 15:00:00,P1_Rolling_L20,True,81715,10556870,2025-08-27 15:00:00,0.0
10554960,2025-08-27 15:00:00,P1_Rolling_L5,True,81715,10556870,2025-08-27 15:00:00,0.0
10575698,2025-08-30 10:00:00,P2_Rolling_L20,True,82246,10579822,2025-08-30 10:00:00,0.0
10575698,2025-08-30 10:00:00,P2_Rolling_L5,True,82246,10579822,2025-08-30 10:00:00,0.0
10574700,2025-08-30 10:00:00,P1_Rolling_L20,True,82245,10580499,2025-08-30 10:00:00,0.0
10574700,2025-08-30 10:00:00,P2_Rolling_L20,True,82245,10580499,2025-08-30 10:00:00,0.0
10574700,2025-08-30 10:00:00,P1_Rolling_L5,True,82245,10580499,2025-08-30 10:00:00,0.0
10574700,2025-08-30 10:00:00,P2_Rolling_L5,True,82245,10580499,2025-08-30 10:00:00,0.0
10574700,2025-08-30 10:00:00,H2H_History,True,82245,10580499,2025-08-30 10:00:00,0.0
10574589,2025-08-30 10:00:00,P2_Rolling_L20,True,82245,10580499,2025-08-30 10:00:00,0.0
10574589,2025-08-30 10:00:00,P2_Rolling_L20,True,82251,10574700,2025-08-30 10:00:00,0.0
10574589,2025-08-30 10:00:00,P2_Rolling_L5,True,82245,10580499,2025-08-30 10:00:00,0.0
10574589,2025-08-30 10:00:00,P2_Rolling_L5,True,82251,10574700,2025-08-30 10:00:00,0.0
10575836,2025-08-30 11:30:00,P1_Rolling_L20,True,82264,10579821,2025-08-30 11:30:00,0.0
10575836,2025-08-30 11:30:00,P1_Rolling_L5,True,82264,10579821,2025-08-30 11:30:00,0.0
10574592,2025-08-30 11:30:00,P1_Rolling_L20,True,82263,10580215,2025-08-30 11:30:00,0.0
10574592,2025-08-30 11:30:00,P1_Rolling_L5,True,82263,10580215,2025-08-30 11:30:00,0.0
10576146,2025-08-30 12:00:00,P2_Rolling_L20,True,82270,10579820,2025-08-30 12:00:00,0.0
10576146,2025-08-30 12:00:00,P2_Rolling_L5,True,82270,10579820,2025-08-30 12:00:00,0.0
10574593,2025-08-30 12:00:00,P2_Rolling_L20,True,82274,10576125,2025-08-30 12:00:00,0.0
10574593,2025-08-30 12:00:00,P2_Rolling_L5,True,82274,10576125,2025-08-30 12:00:00,0.0
10580611,2025-08-31 10:00:00,P2_Rolling_L20,True,82448,10582005,2025-08-31 10:00:00,0.0
10580611,2025-08-31 10:00:00,P2_Rolling_L5,True,82448,10582005,2025-08-31 10:00:00,0.0
10580595,2025-08-31 11:30:00,P1_Rolling_L20,True,82464,10582006,2025-08-31 11:30:00,0.0
10580595,2025-08-31 11:30:00,P1_Rolling_L5,True,82464,10582006,2025-08-31 11:30:00,0.0
10580585,2025-08-31 12:00:00,P2_Rolling_L20,True,82470,10582007,2025-08-31 12:00:00,0.0
10580585,2025-08-31 12:00:00,P2_Rolling_L5,True,82470,10582007,2025-08-31 12:00:00,0.0
10580185,2025-08-31 14:30:00,P2_Rolling_L20,True,82496,10584850,2025-08-31 14:30:00,0.0
10580185,2025-08-31 14:30:00,P2_Rolling_L5,True,82496,10584850,2025-08-31 14:30:00,0.0
10580101,2025-08-31 15:00:00,P1_Rolling_L20,True,82502,10584851,2025-08-31 15:00:00,0.0
10580101,2025-08-31 15:00:00,P1_Rolling_L5,True,82502,10584851,2025-08-31 15:00:00,0.0
10580125,2025-08-31 16:00:00,P1_Rolling_L20,True,82513,10584852,2025-08-31 16:00:00,0.0
10580125,2025-08-31 16:00:00,P1_Rolling_L5,True,82513,10584852,2025-08-31 16:00:00,0.0
10589343,2025-09-02 06:00:00,P2_Rolling_L20,True,82806,10590885,2025-09-02 06:00:00,0.0
10589343,2025-09-02 06:00:00,P2_Rolling_L5,True,82806,10590885,2025-09-02 06:00:00,0.0
10589344,2025-09-02 07:30:00,P1_Rolling_L20,True,82822,10590887,2025-09-02 07:30:00,0.0
10589344,2025-09-02 07:30:00,P1_Rolling_L5,True,82822,10590887,2025-09-02 07:30:00,0.0
10589346,2025-09-02 08:00:00,P2_Rolling_L20,True,82828,10590886,2025-09-02 08:00:00,0.0
10589346,2025-09-02 08:00:00,P2_Rolling_L5,True,82828,10590886,2025-09-02 08:00:00,0.0
10601983,2025-09-04 14:00:00,P2_Rolling_L20,True,83281,10608250,2025-09-04 14:00:00,0.0
10601983,2025-09-04 14:00:00,P2_Rolling_L5,True,83281,10608250,2025-09-04 14:00:00,0.0
10601915,2025-09-04 14:30:00,P2_Rolling_L20,True,83287,10608249,2025-09-04 14:30:00,0.0
10601915,2025-09-04 14:30:00,P2_Rolling_L5,True,83287,10608249,2025-09-04 14:30:00,0.0
10601931,2025-09-04 15:00:00,P1_Rolling_L20,True,83293,10608248,2025-09-04 15:00:00,0.0
10601931,2025-09-04 15:00:00,P1_Rolling_L5,True,83293,10608248,2025-09-04 15:00:00,0.0
10601943,2025-09-04 15:30:00,P1_Rolling_L20,True,83299,10608642,2025-09-04 15:30:00,0.0
10601943,2025-09-04 15:30:00,P1_Rolling_L5,True,83299,10608642,2025-09-04 15:30:00,0.0
10602008,2025-09-04 16:00:00,P1_Rolling_L20,True,83306,10607414,2025-09-04 16:00:00,0.0
10602008,2025-09-04 16:00:00,P1_Rolling_L5,True,83306,10607414,2025-09-04 16:00:00,0.0
10601932,2025-09-04 16:00:00,P1_Rolling_L20,True,83306,10607414,2025-09-04 16:00:00,0.0
10601932,2025-09-04 16:00:00,P2_Rolling_L20,True,83305,10608641,2025-09-04 16:00:00,0.0
10601932,2025-09-04 16:00:00,P1_Rolling_L5,True,83306,10607414,2025-09-04 16:00:00,0.0
10601932,2025-09-04 16:00:00,P2_Rolling_L5,True,83305,10608641,2025-09-04 16:00:00,0.0
10621038,2025-09-07 14:30:00,P1_Rolling_L20,True,83881,10626724,2025-09-07 14:30:00,0.0
10621038,2025-09-07 14:30:00,P1_Rolling_L5,True,83881,10626724,2025-09-07 14:30:00,0.0
10621040,2025-09-07 15:30:00,P2_Rolling_L20,True,83892,10626725,2025-09-07 15:30:00,0.0
10621040,2025-09-07 15:30:00,P2_Rolling_L5,True,83892,10626725,2025-09-07 15:30:00,0.0
10621054,2025-09-07 16:30:00,P1_Rolling_L20,True,83903,10626723,2025-09-07 16:30:00,0.0
10621054,2025-09-07 16:30:00,P1_Rolling_L5,True,83903,10626723,2025-09-07 16:30:00,0.0
10624740,2025-09-08 06:30:00,P1_Rolling_L20,True,84000,10629943,2025-09-08 06:30:00,0.0
10624740,2025-09-08 06:30:00,P1_Rolling_L5,True,84000,10629943,2025-09-08 06:30:00,0.0
10624743,2025-09-08 07:30:00,P2_Rolling_L20,True,84011,10629940,2025-09-08 07:30:00,0.0
10624743,2025-09-08 07:30:00,P2_Rolling_L5,True,84011,10629940,2025-09-08 07:30:00,0.0
10624737,2025-09-08 08:30:00,P1_Rolling_L20,True,84022,10629941,2025-09-08 08:30:00,0.0
10624737,2025-09-08 08:30:00,P1_Rolling_L5,True,84022,10629941,2025-09-08 08:30:00,0.0
10625105,2025-09-08 14:00:00,P1_Rolling_L20,True,84078,10628948,2025-09-08 14:00:00,0.0
10625105,2025-09-08 14:00:00,P1_Rolling_L5,True,84078,10628948,2025-09-08 14:00:00,0.0
10625146,2025-09-08 15:00:00,P2_Rolling_L20,True,84089,10628946,2025-09-08 15:00:00,0.0
10625146,2025-09-08 15:00:00,P2_Rolling_L5,True,84089,10628946,2025-09-08 15:00:00,0.0
10625099,2025-09-08 16:30:00,P2_Rolling_L20,True,84105,10628947,2025-09-08 16:30:00,0.0
10625099,2025-09-08 16:30:00,P2_Rolling_L5,True,84105,10628947,2025-09-08 16:30:00,0.0
10625140,2025-09-08 19:00:00,P1_Rolling_L20,True,84127,10632607,2025-09-08 19:00:00,0.0
10625140,2025-09-08 19:00:00,P1_Rolling_L5,True,84127,10632607,2025-09-08 19:00:00,0.0
10630355,2025-09-09 06:30:00,P1_Rolling_L20,True,84203,10631534,2025-09-09 06:30:00,0.0
10630355,2025-09-09 06:30:00,P1_Rolling_L5,True,84203,10631534,2025-09-09 06:30:00,0.0
10630364,2025-09-09 07:30:00,P2_Rolling_L20,True,84214,10631533,2025-09-09 07:30:00,0.0
10630364,2025-09-09 07:30:00,P2_Rolling_L5,True,84214,10631533,2025-09-09 07:30:00,0.0
10630338,2025-09-09 08:30:00,P1_Rolling_L20,True,84225,10631530,2025-09-09 08:30:00,0.0
10630338,2025-09-09 08:30:00,P1_Rolling_L5,True,84225,10631530,2025-09-09 08:30:00,0.0
10630343,2025-09-09 14:00:00,P1_Rolling_L20,True,84281,10637398,2025-09-09 14:00:00,0.0
10630343,2025-09-09 14:00:00,P1_Rolling_L5,True,84281,10637398,2025-09-09 14:00:00,0.0
10630420,2025-09-09 15:00:00,P2_Rolling_L20,True,84291,10637396,2025-09-09 15:00:00,0.0
10630420,2025-09-09 15:00:00,P2_Rolling_L5,True,84291,10637396,2025-09-09 15:00:00,0.0
10630396,2025-09-09 15:00:00,P2_Rolling_L20,True,84292,10635775,2025-09-09 15:00:00,0.0
10630396,2025-09-09 15:00:00,P2_Rolling_L5,True,84292,10635775,2025-09-09 15:00:00,0.0
10630410,2025-09-09 16:30:00,P2_Rolling_L20,True,84307,10635776,2025-09-09 16:30:00,0.0
10630410,2025-09-09 16:30:00,P2_Rolling_L5,True,84307,10635776,2025-09-09 16:30:00,0.0
10630409,2025-09-09 16:30:00,P2_Rolling_L20,True,84306,10637397,2025-09-09 16:30:00,0.0
10630409,2025-09-09 16:30:00,P2_Rolling_L5,True,84306,10637397,2025-09-09 16:30:00,0.0
10625137,2025-09-09 20:00:00,P2_Rolling_L20,True,84335,10631439,2025-09-09 20:00:00,0.0
10625137,2025-09-09 20:00:00,P2_Rolling_L5,True,84335,10631439,2025-09-09 20:00:00,0.0
10625102,2025-09-09 21:30:00,P1_Rolling_L20,True,84345,10631859,2025-09-09 21:30:00,0.0
