end_idx,end_date,brier_score,calibration_error,window_win_rate,window_expected
3287,2025-10-11,0.2410040101669037,-0.0955184514003028,0.62,0.7155184514003028
3288,2025-10-11,0.24336946999272813,-0.09924856888055711,0.615,0.7142485688805571
3289,2025-10-11,0.2423220333682371,-0.10087965961815248,0.615,0.7158796596181525
3290,2025-10-11,0.2424500341864625,-0.10070107972725173,0.615,0.7157010797272517
3291,2025-10-11,0.24254194420470387,-0.10031842534745072,0.615,0.7153184253474507
3292,2025-10-11,0.24550699516871688,-0.10575332785798341,0.61,0.7157533278579834
3293,2025-10-11,0.24505169607653923,-0.1064534229688755,0.61,0.7164534229688755
3294,2025-10-11,0.24838839866892343,-0.11071499579448929,0.605,0.7157149957944893
3295,2025-10-11,0.24850966462127935,-0.11050509199450431,0.605,0.7155050919945043
3296,2025-10-11,0.2502254420776626,-0.11748064913881329,0.6,0.7174806491388133
3297,2025-10-11,0.24894895063921404,-0.1165958853566097,0.6,0.7165958853566097
3298,2025-10-11,0.251481066602105,-0.1203209696797164,0.595,0.7153209696797164
3299,2025-10-11,0.25008545794965886,-0.11485107202814226,0.6,0.7148510720281422
3300,2025-10-11,0.2517189507719378,-0.11922258700210575,0.595,0.7142225870021057
3301,2025-10-11,0.25171891781828376,-0.1192231225745477,0.595,0.7142231225745477
3302,2025-10-11,0.25111228480052117,-0.11499499344259434,0.6,0.7149949934425943
3303,2025-10-11,0.24983244498894755,-0.11717774052269958,0.6,0.7171777405226996
3304,2025-10-11,0.2528434705565576,-0.11911455093380252,0.6,0.7191145509338025
3305,2025-10-11,0.2526093185408671,-0.1194934906308669,0.6,0.7194934906308669
3306,2025-10-11,0.2527703810904915,-0.12358701418571216,0.595,0.7185870141857121
3307,2025-10-11,0.2535537607078871,-0.1241280425292064,0.595,0.7191280425292064
3308,2025-10-11,0.2527813292945255,-0.1206456312521017,0.6,0.7206456312521017
3309,2025-10-11,0.24876224448657255,-0.11437950433536659,0.605,0.7193795043353666
3310,2025-10-11,0.2468865017477363,-0.11322001252220815,0.605,0.7182200125222081
3311,2025-10-12,0.24551078284185782,-0.109196963020872,0.61,0.719196963020872
3312,2025-10-12,0.24571052129672438,-0.10933653077140781,0.61,0.7193365307714078
3313,2025-10-12,0.2474217087287342,-0.11435836490005924,0.605,0.7193583649000592
3314,2025-10-12,0.24970281693201266,-0.11971186555205127,0.6,0.7197118655520512
3315,2025-10-12,0.25025304846361474,-0.1190548276368878,0.6,0.7190548276368878
3316,2025-10-12,0.24826162068249155,-0.11328926219078417,0.605,0.7182892621907842
3317,2025-10-12,0.24696008102474362,-0.10816625365039756,0.61,0.7181662536503975
3318,2025-10-12,0.2460450249802991,-0.10739175587248906,0.61,0.717391755872489
3319,2025-10-12,0.2457987672406223,-0.10779093313697863,0.61,0.7177909331369786
3320,2025-10-12,0.24432528913098203,-0.10218618917964051,0.615,0.7171861891796405
3321,2025-10-12,0.24557163785375444,-0.10033787064414468,0.615,0.7153378706441447
3322,2025-10-12,0.2449084874479456,-0.10126504375787082,0.615,0.7162650437578708
3323,2025-10-12,0.24452017993656505,-0.10186328725744698,0.615,0.716863287257447
3324,2025-10-12,0.24485325235167402,-0.10112515932974986,0.615,0.7161251593297498
3325,2025-10-12,0.24395385930482882,-0.10291687713403574,0.615,0.7179168771340357
3326,2025-10-12,0.241278944985186,-0.09789157873258347,0.62,0.7178915787325835
3327,2025-10-12,0.23921396837411182,-0.09292390618660928,0.625,0.7179239061866093
3328,2025-10-12,0.2396990837013184,-0.09176567626095422,0.625,0.7167656762609542
3329,2025-10-12,0.24081858851283136,-0.09679202380811835,0.62,0.7167920238081184
3330,2025-10-12,0.2408987695416123,-0.09666065652465317,0.62,0.7166606565246532
3331,2025-10-12,0.24196438448647314,-0.10011512452683591,0.615,0.7151151245268359
3332,2025-10-12,0.2440276714993761,-0.10423017628033204,0.61,0.714230176280332
3333,2025-10-12,0.24447053731198637,-0.10310724648986846,0.61,0.7131072464898685
3334,2025-10-12,0.2471182414846978,-0.10890240752224856,0.605,0.7139024075222485
3335,2025-10-12,0.24800745913575334,-0.10695086614915317,0.605,0.7119508661491531
3336,2025-10-12,0.2488311596490983,-0.10600230750711404,0.605,0.711002307507114
3337,2025-10-12,0.247158141182912,-0.10092272514166922,0.61,0.7109227251416692
3338,2025-10-12,0.24697628329527696,-0.10126105621386772,0.61,0.7112610562138677
3339,2025-10-12,0.24536854443093906,-0.09724915694573244,0.615,0.7122491569457324
3340,2025-10-12,0.24843206573408935,-0.09943181950288704,0.615,0.714431819502887
3341,2025-10-12,0.24900522637802122,-0.09835800961045915,0.615,0.7133580096104591
3342,2025-10-12,0.25054358820867395,-0.10351931545744208,0.61,0.7135193154574421
3343,2025-10-12,0.24860282552443183,-0.09994295866846548,0.615,0.7149429586684655
3344,2025-10-12,0.24641034578236856,-0.09644407534094812,0.62,0.7164440753409481
3345,2025-10-12,0.2445047861136108,-0.09179613268773967,0.625,0.7167961326877397
3346,2025-10-12,0.24389365289917905,-0.09129772216959309,0.625,0.7162977221695931
3347,2025-10-12,0.24104684369293125,-0.08638949666862439,0.63,0.7163894966686244
3348,2025-10-12,0.24171309542539318,-0.08471963541977112,0.63,0.7147196354197711
3349,2025-10-12,0.2427176726546446,-0.08994453868053198,0.625,0.714944538680532
3350,2025-10-12,0.2426864479622062,-0.09000252148741561,0.625,0.7150025214874156
3351,2025-10-12,0.24259810313626365,-0.0901392231001591,0.625,0.7151392231001591
3352,2025-10-12,0.24299737447337455,-0.09039205160989627,0.625,0.7153920516098963
3353,2025-10-12,0.2438236757290149,-0.09367604833143317,0.62,0.7136760483314332
3354,2025-10-12,0.24586322479929973,-0.0998536388518041,0.615,0.7148536388518041
3355,2025-10-12,0.24672024062828066,-0.10051206856906414,0.615,0.7155120685690641
3356,2025-10-13,0.24904711476121144,-0.10595571333849674,0.61,0.7159557133384967
3357,2025-10-13,0.24907917052874773,-0.10589222941484422,0.61,0.7158922294148442
3358,2025-10-13,0.24781135378788144,-0.10070382282768009,0.615,0.7157038228276801
3359,2025-10-13,0.24872011684949727,-0.10563558741593826,0.61,0.7156355874159382
3360,2025-10-13,0.24978765278050255,-0.11008709865668609,0.605,0.7150870986566861
3361,2025-10-13,0.25265485338693744,-0.11401421990879645,0.6,0.7140142199087964
3362,2025-10-13,0.25225608342300093,-0.11465263696752304,0.6,0.714652636967523
3363,2025-10-13,0.25372448387148067,-0.11206824002602112,0.6,0.7120682400260211
3364,2025-10-13,0.25321121152490417,-0.11348604177521449,0.6,0.7134860417752145
3365,2025-10-13,0.25472796034035106,-0.11757209795353152,0.595,0.7125720979535315
3366,2025-10-13,0.25435705599886915,-0.11877310862772261,0.595,0.7137731086277226
3367,2025-10-13,0.2546385593155185,-0.11904442035503238,0.595,0.7140444203550323
3368,2025-10-13,0.2554849412669352,-0.11964943296029307,0.595,0.714649432960293
3369,2025-10-13,0.2553470819486299,-0.11574137334657486,0.6,0.7157413733465748
3370,2025-10-13,0.2548692736906647,-0.11714249307968716,0.6,0.7171424930796871
3371,2025-10-13,0.2579396672463174,-0.11913629652281998,0.6,0.71913629652282
3372,2025-10-13,0.25646334735353155,-0.11331496327859325,0.605,0.7183149632785932
3373,2025-10-13,0.25800974742165744,-0.11629418869195829,0.6,0.7162941886919583
3374,2025-10-13,0.25645048838917356,-0.11875964186720966,0.6,0.7187596418672096
3375,2025-10-13,0.25179037600241133,-0.11351296556397472,0.605,0.7185129655639747
3376,2025-10-13,0.25349407156997883,-0.11687305901967249,0.6,0.7168730590196725
3377,2025-10-13,0.2528524452278743,-0.11783623388641906,0.6,0.717836233886419
3378,2025-10-13,0.25289019726727135,-0.11777927213267536,0.6,0.7177792721326753
3379,2025-10-13,0.25209988552925805,-0.11410331883453495,0.605,0.7191033188345349
3380,2025-10-13,0.2520631191361272,-0.1141608760871432,0.605,0.7191608760871432
3381,2025-10-13,0.2536069524532781,-0.11912811024900682,0.6,0.7191281102490068
3382,2025-10-13,0.25436110643477816,-0.12379599228581106,0.595,0.718795992285811
3383,2025-10-13,0.2541889129691329,-0.12403945889568602,0.595,0.719039458895686
3384,2025-10-13,0.25296061272117326,-0.11889387106782379,0.6,0.7188938710678238
3385,2025-10-13,0.2508293904680069,-0.11539698788979269,0.605,0.7203969878897927
3386,2025-10-13,0.2496403863466911,-0.11090877950141709,0.61,0.7209087795014171
3387,2025-10-13,0.24971429817103563,-0.11095188282228319,0.61,0.7209518828222832
3388,2025-10-13,0.2494756639831336,-0.11138697003360565,0.61,0.7213869700336056
3389,2025-10-13,0.2512774839010144,-0.11642694023784328,0.605,0.7214269402378433
3390,2025-10-13,0.2512978079452502,-0.11623371072487232,0.605,0.7212337107248723
3391,2025-10-13,0.2512945387590589,-0.11627823119461766,0.605,0.7212782311946176
3392,2025-10-13,0.24982964042233546,-0.11254241800624765,0.61,0.7225424180062476
3393,2025-10-13,0.25233710472450555,-0.1163182840489998,0.605,0.7213182840489998
3394,2025-10-13,0.2521245198656674,-0.11661058376040767,0.605,0.7216105837604077
3395,2025-10-13,0.2562058097176598,-0.12228387267093344,0.6,0.7222838726709334
3396,2025-10-13,0.2527970173444743,-0.11799645888433508,0.605,0.7229964588843351
3397,2025-10-13,0.2533261012155379,-0.11671866050298496,0.605,0.7217186605029849
3398,2025-10-14,0.2538902708272093,-0.1201837328098071,0.6,0.7201837328098071
3399,2025-10-14,0.25487382729389624,-0.12267438683951304,0.595,0.717674386839513
3400,2025-10-14,0.253710662453737,-0.1190143011626228,0.6,0.7190143011626228
3401,2025-10-14,0.2509793239289681,-0.11515730440625815,0.605,0.7201573044062581
3402,2025-10-14,0.25070452608964716,-0.11618771151001639,0.605,0.7211877115100164
3403,2025-10-14,0.2498054479393803,-0.11193076203092756,0.61,0.7219307620309275
3404,2025-10-14,0.24903575927273938,-0.10849011115244711,0.615,0.7234901111524471
3405,2025-10-14,0.24965712524232445,-0.10770414220279634,0.615,0.7227041422027963
3406,2025-10-14,0.25120215127961015,-0.11228999681389329,0.61,0.7222899968138933
3407,2025-10-14,0.2526646380010578,-0.11312817813228193,0.61,0.7231281781322819
3408,2025-10-14,0.25422377648986993,-0.11722801219804324,0.605,0.7222280121980432
3409,2025-10-14,0.25412353316060077,-0.11716059666926615,0.605,0.7221605966692661
3410,2025-10-14,0.2549111136443713,-0.1217815946031473,0.6,0.7217815946031473
3411,2025-10-14,0.25527478503550854,-0.12124600007114084,0.6,0.7212460000711408
3412,2025-10-14,0.2566287508226822,-0.12226434897071048,0.6,0.7222643489707105
3413,2025-10-14,0.2560139522777256,-0.12303335095972656,0.6,0.7230333509597265
3414,2025-10-14,0.258029506676413,-0.1297801731629502,0.595,0.7247801731629502
3415,2025-10-14,0.2582773477366394,-0.1299658246792007,0.595,0.7249658246792007
3416,2025-10-14,0.2547560156526864,-0.12414980510693319,0.6,0.7241498051069332
3417,2025-10-14,0.2553481916430117,-0.12748657691576415,0.595,0.7224865769157641
3418,2025-10-14,0.2552036484493642,-0.12772647967551598,0.595,0.722726479675516
3419,2025-10-14,0.25853996706766114,-0.13297041318745517,0.59,0.7229704131874551
3420,2025-10-14,0.2582036840404073,-0.13279202135567714,0.59,0.7227920213556771
3421,2025-10-14,0.25917271520973356,-0.13656991877600666,0.585,0.7215699187760066
3422,2025-10-14,0.25896608595549914,-0.1373965084316371,0.585,0.722396508431637
3423,2025-10-14,0.259422168873623,-0.1361179230119558,0.585,0.7211179230119558
3424,2025-10-14,0.257791257656819,-0.1348902887680763,0.585,0.7198902887680763
3425,2025-10-14,0.25792494256378107,-0.13924492901873198,0.58,0.7192449290187319
3426,2025-10-14,0.25754631941048006,-0.140271573660516,0.58,0.720271573660516
3427,2025-10-14,0.2582046976591678,-0.14074992379006124,0.58,0.7207499237900612
3428,2025-10-14,0.2582454846025321,-0.14078315429550048,0.58,0.7207831542955004
3429,2025-10-14,0.25839314033250105,-0.14021541697013362,0.58,0.7202154169701336
3430,2025-10-14,0.2612977537795597,-0.14583095137255697,0.575,0.7208309513725569
3431,2025-10-14,0.261587261789437,-0.14611060588871472,0.575,0.7211106058887147
3432,2025-10-14,0.26169507281370585,-0.14584746322212283,0.575,0.7208474632221228
3433,2025-10-14,0.2575614767313772,-0.13935600061111875,0.58,0.7193560006111187
3434,2025-10-14,0.2577547699535378,-0.13909094764347785,0.58,0.7190909476434778
3435,2025-10-14,0.2559401934583546,-0.1359014839527105,0.585,0.7209014839527105
3436,2025-10-14,0.25452891821158635,-0.13036708901756655,0.59,0.7203670890175665
3437,2025-10-14,0.252369782056916,-0.12415962261231361,0.595,0.7191596226123136
3438,2025-10-14,0.25206527799639067,-0.12523979690035303,0.595,0.720239796900353
3439,2025-10-14,0.2538909385630114,-0.1284679438417322,0.59,0.7184679438417322
3440,2025-10-14,0.2543848135343194,-0.12777200119028642,0.59,0.7177720011902864
3441,2025-10-14,0.25259976382167587,-0.12309788779078112,0.595,0.7180978877907811
3442,2025-10-14,0.2531956913431873,-0.12255255710237156,0.595,0.7175525571023715
3443,2025-10-14,0.2532310076920602,-0.12246088799154287,0.595,0.7174608879915428
3444,2025-10-14,0.2529106341003412,-0.12225243744545877,0.595,0.7172524374454587
3445,2025-10-14,0.25176032225107714,-0.12378188460151807,0.595,0.718781884601518
3446,2025-10-14,0.24760288199494251,-0.11832660641065018,0.6,0.7183266064106502
3447,2025-10-14,0.24708073697698063,-0.119768798638487,0.6,0.719768798638487
3448,2025-10-15,0.24658643570241484,-0.12040354853733048,0.6,0.7204035485373305
3449,2025-10-15,0.2470218901854871,-0.11938183491422594,0.6,0.7193818349142259
3450,2025-10-15,0.24719325532598005,-0.11892828891738616,0.6,0.7189282889173861
3451,2025-10-15,0.24849844368977345,-0.11993219665260368,0.6,0.7199321966526037
3452,2025-10-15,0.2510260005179119,-0.12530768477090193,0.595,0.7203076847709019
3453,2025-10-15,0.2531198148117717,-0.13119944867907496,0.59,0.7211994486790749
3454,2025-10-15,0.25448357432289626,-0.13584751437665554,0.585,0.7208475143766555
3455,2025-10-15,0.25483959841958803,-0.1352415166703188,0.585,0.7202415166703188
3456,2025-10-15,0.25780770912818574,-0.14109495844854847,0.58,0.7210949584485484
3457,2025-10-15,0.25831500494438464,-0.14018556182660324,0.58,0.7201855618266032
3458,2025-10-15,0.2577306899776038,-0.14137126214518658,0.58,0.7213712621451865
3459,2025-10-15,0.26041412571469336,-0.14518676300196853,0.575,0.7201867630019685
3460,2025-10-15,0.26104271074379826,-0.14577851089738525,0.575,0.7207785108973852
3461,2025-10-15,0.26107219529518744,-0.1457334314932347,0.575,0.7207334314932347
3462,2025-10-15,0.2610326926708792,-0.14581172634989092,0.575,0.7208117263498909
3463,2025-10-15,0.26086977941267997,-0.14633456612675322,0.575,0.7213345661267532
3464,2025-10-15,0.25921442157324126,-0.14538842807474717,0.575,0.7203884280747471
3465,2025-10-15,0.2597099706388356,-0.1458666578464588,0.575,0.7208666578464588
3466,2025-10-15,0.25723211139341823,-0.14180992184525842,0.58,0.7218099218452584
3467,2025-10-15,0.2530766389266792,-0.13528803062004668,0.585,0.7202880306200466
3468,2025-10-15,0.2533353513535974,-0.13453813045172025,0.585,0.7195381304517202
3469,2025-10-15,0.25423489576731806,-0.13280514465697657,0.585,0.7178051446569765
3470,2025-10-15,0.25699619557184705,-0.13758486283969673,0.58,0.7175848628396967
3471,2025-10-15,0.25780600333390324,-0.14209324291968195,0.575,0.7170932429196819
3472,2025-10-15,0.25758470326911503,-0.14197697056786984,0.575,0.7169769705678698
3473,2025-10-15,0.2596782231711466,-0.14749839988711033,0.57,0.7174983998871103
3474,2025-10-15,0.26002233611975945,-0.14635171427669158,0.57,0.7163517142766915
3475,2025-10-15,0.26241904755808093,-0.1514065099886185,0.565,0.7164065099886184
3476,2025-10-15,0.26484282521139074,-0.15301028130363725,0.565,0.7180102813036372
3477,2025-10-15,0.26498004041961215,-0.15231146709354848,0.565,0.7173114670935484
3478,2025-10-15,0.26495591466172874,-0.15237295113706129,0.565,0.7173729511370612
3479,2025-10-15,0.2624991512443826,-0.1467593356457333,0.57,0.7167593356457332
3480,2025-10-15,0.265376722835231,-0.1539682317907881,0.565,0.7189682317907881
3481,2025-10-15,0.2659108834843363,-0.15434577402544214,0.565,0.7193457740254421
3482,2025-10-15,0.26651576434152274,-0.15480348082054962,0.565,0.7198034808205496
3483,2025-10-15,0.2645280148438583,-0.15020397776053984,0.57,0.7202039777605398
3484,2025-10-15,0.26204544652132866,-0.14451609715250302,0.575,0.719516097152503
3485,2025-10-15,0.26067397727895253,-0.1432511690725795,0.575,0.7182511690725795
3486,2025-10-15,0.261885494737996,-0.14189849151435618,0.575,0.7168984915143561
3487,2025-10-15,0.26249887066478195,-0.14234093468657372,0.575,0.7173409346865737
3488,2025-10-15,0.2610750322035602,-0.13670272931352345,0.58,0.7167027293135234
3489,2025-10-15,0.261011060948433,-0.13694119903579927,0.58,0.7169411990357992
3490,2025-10-15,0.2612779759742158,-0.13661480355450895,0.58,0.7166148035545089
3491,2025-10-16,0.2619243069195942,-0.1354422734382248,0.58,0.7154422734382248
3492,2025-10-16,0.2589212377013829,-0.1300795125339207,0.585,0.7150795125339207
3493,2025-10-16,0.25920183096123794,-0.12961444143092038,0.585,0.7146144414309203
3494,2025-10-16,0.25772757154436604,-0.12858273101929885,0.585,0.7135827310192988
3495,2025-10-16,0.25764630684156387,-0.1287199421935944,0.585,0.7137199421935944
3496,2025-10-16,0.2572050325014635,-0.12844160848244346,0.585,0.7134416084824434
3497,2025-10-16,0.25553035090342907,-0.12399626770324845,0.59,0.7139962677032484
3498,2025-10-16,0.25299753742932074,-0.12028224493178385,0.595,0.7152822449317838
3499,2025-10-16,0.25273403471411976,-0.1206242642779628,0.595,0.7156242642779628
3500,2025-10-16,0.2523830526095418,-0.11467962079733296,0.6,0.7146796207973329
3501,2025-10-16,0.25494225121015174,-0.11841362053883275,0.595,0.7134136205388327
3502,2025-10-16,0.25694301119160984,-0.12378633566383446,0.59,0.7137863356638344
3503,2025-10-16,0.2584034644795096,-0.12143272551814321,0.59,0.7114327255181432
3504,2025-10-16,0.2536949487240823,-0.11640957893388482,0.595,0.7114095789338848
3505,2025-10-16,0.25669102085664564,-0.12186577576948654,0.59,0.7118657757694865
3506,2025-10-16,0.2589892658437107,-0.1237322318001921,0.59,0.7137322318001921
3507,2025-10-16,0.25751620002378706,-0.12262927417452374,0.59,0.7126292741745237
3508,2025-10-16,0.25785082589492037,-0.12206058064467418,0.59,0.7120605806446741
3509,2025-10-16,0.2590642154848864,-0.12648954819990765,0.585,0.7114895481999076
3510,2025-10-16,0.2568052648625838,-0.12218323343922821,0.59,0.7121832334392282
3511,2025-10-16,0.257212860446299,-0.12150253510766817,0.59,0.7115025351076681
3512,2025-10-16,0.25884458926713055,-0.12248782325792751,0.59,0.7124878232579275
3513,2025-10-16,0.25854445555391165,-0.12225675616807719,0.59,0.7122567561680772
3514,2025-10-16,0.2574989641173581,-0.12147703466751125,0.59,0.7114770346675112
3515,2025-10-16,0.25652891836874003,-0.12289096227789031,0.59,0.7128909622778903
3516,2025-10-16,0.2573528517776974,-0.12777331389825552,0.585,0.7127733138982555
3517,2025-10-16,0.25901513362334677,-0.13316698883492017,0.58,0.7131669888349201
3518,2025-10-16,0.25822783743284156,-0.12897257715736432,0.585,0.7139725771573643
3519,2025-10-16,0.25837360561380157,-0.12872414958762224,0.585,0.7137241495876222
3520,2025-10-16,0.26060946070700536,-0.13484178629957955,0.58,0.7148417862995795
3521,2025-10-16,0.2595201217628159,-0.13628334671569398,0.58,0.7162833467156939
3522,2025-10-16,0.2638283190072145,-0.14243437986694918,0.575,0.7174343798669491
3523,2025-10-16,0.2637579439275202,-0.14257474911578072,0.575,0.7175747491157807
3524,2025-10-16,0.26370721597683994,-0.14266199821463688,0.575,0.7176619982146368
3525,2025-10-16,0.2643712501285588,-0.14116389426832365,0.575,0.7161638942683236
3526,2025-10-16,0.2676429148967481,-0.14655951970910175,0.57,0.7165595197091017
3527,2025-10-16,0.2675324391119522,-0.14676536946469987,0.57,0.7167653694646998
3528,2025-10-16,0.269780147196524,-0.15211759687906723,0.565,0.7171175968790672
3529,2025-10-17,0.2683925425650941,-0.14747063693015183,0.57,0.7174706369301518
3530,2025-10-17,0.2686420067366272,-0.1510065503064445,0.565,0.7160065503064444
3531,2025-10-17,0.26758924705831766,-0.14751903773477415,0.57,0.7175190377347741
3532,2025-10-17,0.2656805020620071,-0.14301672359592665,0.575,0.7180167235959266
3533,2025-10-17,0.26632337559832653,-0.14693245932332533,0.57,0.7169324593233253
3534,2025-10-17,0.26550021259135653,-0.14638610359801563,0.57,0.7163861035980156
3535,2025-10-17,0.26674435603441327,-0.15177108658678196,0.565,0.7167710865867819
3536,2025-10-17,0.26538941148913414,-0.1539447078634456,0.565,0.7189447078634456
3537,2025-10-17,0.2650205799449363,-0.1546114151727852,0.565,0.7196114151727852
3538,2025-10-17,0.2669252988805169,-0.15908805504457713,0.56,0.7190880550445772
3539,2025-10-17,0.26716734087071314,-0.15860271441882579,0.56,0.7186027144188258
3540,2025-10-17,0.2637086852079117,-0.15596945820977648,0.56,0.7159694582097765
3541,2025-10-17,0.2631856297979325,-0.15689921022024833,0.56,0.7168992102202484
3542,2025-10-17,0.26521890256231295,-0.15818072213300916,0.56,0.7181807221330092
3543,2025-10-17,0.2657242925498484,-0.15696507250703673,0.56,0.7169650725070368
3544,2025-10-17,0.2661943729285807,-0.15560398564878009,0.56,0.7156039856487801
3545,2025-10-17,0.2661753608810325,-0.15564110510781537,0.56,0.7156411051078154
3546,2025-10-17,0.2664246489609629,-0.15585433086745182,0.56,0.7158543308674519
3547,2025-10-17,0.26650549215384395,-0.15566997165999985,0.56,0.7156699716599999
3548,2025-10-17,0.26593271511775163,-0.15679966525560474,0.56,0.7167996652556048
3549,2025-10-17,0.26405617705657014,-0.15327678085116792,0.565,0.7182767808511679
3550,2025-10-17,0.26644981929581457,-0.15829590289473705,0.56,0.7182959028947371
3551,2025-10-17,0.2664344594357424,-0.15832092237280926,0.56,0.7183209223728093
3552,2025-10-17,0.26381456972964634,-0.1523751614012533,0.565,0.7173751614012532
3553,2025-10-17,0.26469637210397645,-0.15319712048538314,0.565,0.7181971204853831
3554,2025-10-17,0.2617405823412497,-0.1485468482589113,0.57,0.7185468482589112
3555,2025-10-17,0.2592026475534023,-0.14457650730926253,0.575,0.7195765073092625
3556,2025-10-17,0.25705953912660834,-0.13887506873570288,0.58,0.7188750687357028
3557,2025-10-17,0.25747923468374273,-0.138226703020486,0.58,0.718226703020486
3558,2025-10-17,0.2569373292051709,-0.13910366848069744,0.58,0.7191036684806974
3559,2025-10-17,0.2571433542051217,-0.1392746690768829,0.58,0.7192746690768829
3560,2025-10-17,0.25673273204633323,-0.1388843644581077,0.58,0.7188843644581077
3561,2025-10-17,0.2544706176423196,-0.13335068133572325,0.585,0.7183506813357232
3562,2025-10-17,0.25439392729451554,-0.13351600699788424,0.585,0.7185160069978842
3563,2025-10-17,0.2536031275550731,-0.13438353776872147,0.585,0.7193835377687214
3564,2025-10-17,0.25392927566107704,-0.1332877054905386,0.585,0.7182877054905386
3565,2025-10-17,0.25535110033313196,-0.13430868508140636,0.585,0.7193086850814063
3566,2025-10-17,0.25579093156604793,-0.13298740072124404,0.585,0.717987400721244
3567,2025-10-17,0.25446289451796417,-0.1293576421304542,0.59,0.7193576421304542
3568,2025-10-17,0.25183351997714737,-0.12442100775161136,0.595,0.7194210077516113
3569,2025-10-18,0.2540022491858364,-0.13007168762065824,0.59,0.7200716876206582
3570,2025-10-18,0.2558995647548533,-0.13330745148873568,0.585,0.7183074514887356
3571,2025-10-18,0.2539505564138399,-0.13216827581992674,0.585,0.7171682758199267
3572,2025-10-18,0.2536641024053361,-0.1325082100985875,0.585,0.7175082100985875
3573,2025-10-18,0.25297465658879625,-0.1276420939895877,0.59,0.7176420939895877
3574,2025-10-18,0.2529545886745597,-0.1278454581227434,0.59,0.7178454581227434
3575,2025-10-18,0.253507199279967,-0.126537930914559,0.59,0.716537930914559
3576,2025-10-18,0.2549391198806586,-0.12757126821043563,0.59,0.7175712682104356
3577,2025-10-18,0.2565065938839821,-0.13179460925724573,0.585,0.7167946092572457
3578,2025-10-18,0.256067342728549,-0.13267733320116026,0.585,0.7176773332011602
3579,2025-10-18,0.25634778062937724,-0.1322189984164851,0.585,0.7172189984164851
3580,2025-10-18,0.2588742074354052,-0.13767191970452708,0.58,0.717671919704527
3581,2025-10-18,0.25736337261341413,-0.1326570121260937,0.585,0.7176570121260937
3582,2025-10-18,0.25601530089166,-0.12905000071159423,0.59,0.7190500007115942
3583,2025-10-18,0.2554974426687797,-0.13034802482608288,0.59,0.7203480248260828
3584,2025-10-18,0.2549338268695756,-0.13128165489980936,0.59,0.7212816548998093
3585,2025-10-18,0.2557172610318854,-0.12951452983273193,0.59,0.7195145298327319
3586,2025-10-18,0.25828051105923777,-0.13501021041598216,0.585,0.7200102104159821
3587,2025-10-18,0.25492867886496584,-0.12935878533822565,0.59,0.7193587853382256
3588,2025-10-18,0.25471755584806677,-0.12998776057857642,0.59,0.7199877605785764
3589,2025-10-18,0.2541564425052406,-0.1295485899743669,0.59,0.7195485899743669
3590,2025-10-18,0.2567686886062818,-0.13354003224310118,0.585,0.7185400322431011
3591,2025-10-18,0.2597043271606577,-0.13753595739396773,0.58,0.7175359573939677
3592,2025-10-18,0.25981321394510304,-0.1372693181694763,0.58,0.7172693181694763
3593,2025-10-18,0.2587859676971883,-0.1364512039776773,0.58,0.7164512039776773
3594,2025-10-18,0.26059369460441417,-0.14156338269161317,0.575,0.7165633826916131
3595,2025-10-18,0.2585718868750719,-0.14030098829113835,0.575,0.7153009882911383
3596,2025-10-18,0.2608100696516503,-0.14380594042958927,0.57,0.7138059404295892
3597,2025-10-18,0.26080095385950836,-0.1438196096453408,0.57,0.7138196096453407
3598,2025-10-19,0.26201073395000324,-0.14493989329317591,0.57,0.7149398932931759
3599,2025-10-19,0.26361213784336884,-0.14631167854250493,0.57,0.7163116785425049
3600,2025-10-19,0.2639825702053282,-0.14563710407291042,0.57,0.7156371040729104
3601,2025-10-19,0.2659058143899254,-0.1489002552118609,0.565,0.7139002552118608
3602,2025-10-19,0.2663739822472078,-0.14751430872188342,0.565,0.7125143087218834
3603,2025-10-19,0.2701256225523453,-0.1537321035518181,0.56,0.7137321035518182
3604,2025-10-19,0.27168655537438074,-0.1579185167628293,0.555,0.7129185167628294
3605,2025-10-19,0.27078357013057347,-0.1592395007398285,0.555,0.7142395007398286
3606,2025-10-19,0.2731561868154965,-0.16076182646537285,0.555,0.7157618264653729
3607,2025-10-19,0.26858913109530963,-0.15582461828256633,0.56,0.7158246182825664
3608,2025-10-19,0.26692203109377244,-0.15200641204018117,0.565,0.7170064120401811
3609,2025-10-19,0.26456679702690883,-0.1469836545443831,0.57,0.7169836545443831
3610,2025-10-19,0.2660539481094052,-0.14811031283400022,0.57,0.7181103128340002
3611,2025-10-19,0.26529302590965453,-0.14983513997037312,0.57,0.7198351399703731
3612,2025-10-19,0.26238204153569805,-0.1456309312282048,0.575,0.7206309312282048
3613,2025-10-19,0.2650114370448723,-0.15121407229346573,0.57,0.7212140722934657
3614,2025-10-19,0.2631962835141739,-0.1499046460086233,0.57,0.7199046460086233
3615,2025-10-19,0.26126784213523024,-0.14501677471035213,0.575,0.7200167747103521
3616,2025-10-19,0.26167745213505356,-0.1444130676853802,0.575,0.7194130676853802
3617,2025-10-19,0.26090931493566055,-0.14151353529232802,0.58,0.721513535292328
3618,2025-10-19,0.26306983865847333,-0.146466993333618,0.575,0.721466993333618
3619,2025-10-19,0.26264176561975433,-0.14620478517772206,0.575,0.721204785177722
