Match_ID,Date,Player_1,Player_2,Time_Since_Last_Advantage,Matches_Last_24H_Advantage,Is_First_Match_Advantage,H2H_P1_Win_Rate,H2H_Dominance_Score,Win_Rate_Advantage,Win_Rate_L5_Advantage,PDR_Advantage,PDR_Slope_Advantage,Daily_Fatigue_Advantage,Close_Set_Win_Rate_Advantage,Bet_On_Player,Outcome,Profit,Stake,Model_Prob,Market_Odds,Edge,Win,Market_Implied_Prob,Model_Market_Divergence
10607401,2025-09-05,Kamil Novak,Jiri Dedek,0.0,-1,0,0.25,-17.77198043799214,0.0499999999999999,0.3999999999999999,-0.0453580674473228,0.0003102343008668,-58,0.0063856960408684,Jiri Dedek,Win,3.741968282309749,4.677460352887186,0.7788697251095192,1.8,0.4019655051971347,1,0.5555555555555556,0.22331416955396366
10607498,2025-09-05,Josef Belovsky,Jiri Plachy,0.0,-1,0,1.0,12.77096001323249,0.1499999999999999,0.4,3.2090137631057836e-05,0.0027168864807618,-45,0.103030303030303,Josef Belovsky,Win,11.958868564545169,32.94454150012443,0.9693015625654204,1.363,0.3211580297766683,1,0.7336757153338225,0.23562584723159796
10607983,2025-09-05,Jiri Louda,Denis Hofman,0.0,0,0,0.5769230769230769,11.900674946220263,0.35,0.6,0.0084320589449225,0.003528852837735,54,0.0104166666666666,Jiri Louda,Win,14.197502447117255,19.52888919823556,0.7998129890610975,1.727,0.3812770321085155,1,0.5790387955993052,0.2207741934617924
10607992,2025-09-05,Tomas Vinter,Tomas Petrek,0.0,0,0,1.0,6.859999999999999,0.0236842105263158,-0.4,0.045829749573065,0.001109757274976,-208,-0.074074074074074,Tomas Vinter,Win,25.114444710782465,34.54531597081494,0.9695737714456794,1.727,0.6744539032866883,1,0.5790387955993052,0.3905349758463742
10614408,2025-09-06,Patrik Pycha,Laurent Lasota,24.0,-1,1,1.0,26.564203007999996,0.25,-0.1999999999999999,0.00310784591404,0.0011702662365697,-341,0.1342031686859273,Patrik Pycha,Win,15.619684796074775,35.17947026142968,0.9693105812717878,1.444,0.3996844793564615,1,0.6925207756232687,0.27678980564851907
10614411,2025-09-06,Vaclav Nohejl,Radek Bartunek,-96.0,1,-1,0.0,-2.6909823378053774,-0.15,-0.1999999999999999,-0.0065760361808687,0.0018855165278106,-79,-0.0106951871657753,Radek Bartunek,Win,25.257666061017975,34.74231920360106,0.95327508448583,1.727,0.6463060709070285,1,0.5790387955993052,0.3742362888865248
10614413,2025-09-06,Vaclav Dolezal,Vaclav Nohejl,24.0,-2,1,0.0,-8.459246281861141,0.0499999999999999,0.2,-0.0049912623861754,0.0020630628103243,70,0.1776470588235295,Vaclav Nohejl,Win,6.5131107560033845,8.958886872081683,0.9650510886663196,1.727,0.6666432301267342,1,0.5790387955993052,0.38601229306701446
10614650,2025-09-06,Oleksandr Kolisnyk,Karel Schopf,-216.0,0,0,0.5,0.0,-0.25,-0.6,-0.0096046179389165,0.0009196020589758,332,-0.3111888111888111,Karel Schopf,Loss,-17.468212681177693,17.468212681177693,0.6681913335095839,2.5,0.6704783337739597,0,0.4,0.2681913335095839
10614404,2025-09-06,Patrik Pycha,Jakub Stolfa,0.0,1,0,1.0,5.344298199545437,0.0999999999999999,-0.4,0.0091345504496547,0.0011013192702043,25,0.0499999999999999,Patrik Pycha,Win,18.48657363952415,34.6840030760303,0.960889691218758,1.533,0.4730438966383559,1,0.6523157208088716,0.30857397040988643
10614273,2025-09-06,Lukas Jindrak,Jan Szotkowski,48.0,0,0,0.6666666666666666,17.08748849600184,0.05,0.2,0.0435469746234517,0.0027842996599805,-175,-0.0622710622710622,Lukas Jindrak,Win,15.6291216107241,17.19375314711122,0.7333294674666396,1.909,0.3999259533938151,1,0.5238344683080146,0.20949499915862502
10622868,2025-09-06,Vaclav Nohejl,Vaclav Dolezal,0.0,0,0,1.0,24.45924628186114,0.1,0.4,0.0049912623861754,4.660400600603302e-05,-70,-0.106060606060606,Vaclav Nohejl,Loss,-35.53975148118629,35.53975148118629,0.9685030477990832,1.533,0.4847151722759943,0,0.6523157208088716,0.3161873269902117
10614930,2025-09-06,Jakub Pilch,Oleksandr Kolisnyk,0.0,-4,0,1.0,8.82,0.0,-0.4,0.0055998096753816,-0.0019484084865147,311,-0.0151515151515151,Jakub Pilch,Win,22.08429083140933,35.90941598603143,0.969104720309611,1.615,0.5651041233000218,1,0.6191950464396285,0.3499096738699825
10613447,2025-09-06,Miroslav Adamec,Jiri Plachy,72.0,-3,1,0.0,-1.8503073011287705,-0.15,-0.4,-0.0111626587537688,-0.0019289435812421,-223,0.0266666666666666,Jiri Plachy,Win,16.241636483632494,32.48327296726499,0.9437328647199028,1.5,0.4155992970798543,1,0.6666666666666666,0.2770661980532362
10613931,2025-09-06,Lubor Sulava,Zdenek Kasinski,0.0,0,0,0.8,-6.617756583735345,-0.15,-0.4,-0.0124473098040595,-0.001529249693533,34,0.0483870967741935,Zdenek Kasinski,Loss,-15.2500757230354,15.2500757230354,0.680594955617241,2.1,0.4292494067962062,0,0.47619047619047616,0.20440447942676487
10614266,2025-09-06,Matej Volf,Martin Kir,0.0,0,0,0.75,6.97964449199269,0.25,0.6000000000000001,0.0067766765608492,0.0025062739650226,4,0.1055555555555555,Matej Volf,Win,18.531062933727632,23.16382866715954,0.8189901730229971,1.8,0.474182311441395,1,0.5555555555555556,0.26343461746744157
10613948,2025-09-06,Michal Vavrecka,Jakub Pilch,0.0,-2,0,1.0,10.5644,-0.0999999999999999,-0.2,0.00410178971779,-0.0009247324101316,-309,0.0999999999999999,Michal Vavrecka,Loss,-9.004427812885222,9.004427812885222,0.9701599744816872,1.615,0.5668083587879247,0,0.6191950464396285,0.3509649280420587
10613950,2025-09-06,Pavel Sprynar,Martin Bohac,0.0,-2,0,1.0,-1.350480249923099,-0.0999999999999999,-0.4,0.01255338487166,0.0051078274769699,-411,0.0456140350877193,Pavel Sprynar,Loss,-7.661518946120989,7.661518946120989,0.9019247947302924,1.833,0.6532281487406262,0,0.5455537370430987,0.3563710576871937
10613955,2025-09-06,Lubos Forman,Jaroslav Martinek,0.0,0,0,1.0,20.35843292264478,0.2,-0.2,0.0228131108960125,-0.0019003882921723,-2,-0.0735930735930736,Lubos Forman,Win,11.327918539156984,34.01777339086182,0.9676403378997316,1.333,0.2898645704203424,1,0.7501875468867217,0.21745279101300985
10620922,2025-09-07,Petr Vojtech,Milan Longin,480.0,-1,1,1.0,2.5807754915748213,0.1,0.4,0.0442895911841679,0.0080214904136972,-45,-0.02,Petr Vojtech,Loss,-32.22465073185901,32.22465073185901,0.9403364707741868,1.5,0.4105047061612803,0,0.6666666666666666,0.2736698041075202
10620994,2025-09-07,Jan Szotkowski,Jan Mecl Jr,0.0,0,0,0.0,-11.76,-0.25,-0.6000000000000001,-0.0104685324312551,-1.3215226030783516e-05,-302,-0.2649572649572649,Jan Mecl Jr,Win,23.831255730405392,35.78266626186996,0.9646849708182912,1.666,0.6071651613832731,1,0.6002400960384154,0.36444487477987575
10620972,2025-09-07,Laurent Lasota,Jakub Stolfa,0.0,0,0,1.0,29.4,-0.05,0.3999999999999999,0.0060267045356147,0.0026396650747056,-346,-0.0244755244755244,Laurent Lasota,Loss,-8.780117824671775,8.780117824671775,0.967649559987958,1.444,0.3972859646226112,0,0.6925207756232687,0.27512878436468924
10620916,2025-09-07,Rostyslav Kliucuk,Milan Klement,0.0,0,0,0.4444444444444444,-23.02615715278367,-0.15,-0.3999999999999999,-0.0423244894003346,-0.0017010671498942,-70,-0.1561264822134387,Milan Klement,Win,13.634549685614816,18.75453876975903,0.7801833958678861,1.727,0.3473767246638393,1,0.5790387955993052,0.20114460026858094
10620904,2025-09-07,Denis Hofman,Michal Vondrak,0.0,-1,0,0.0,-0.3406073369074633,-0.35,-0.3999999999999999,-0.0006286452694443,0.000495380137672,357,0.0172043010752688,Michal Vondrak,Loss,-31.822046933675,31.822046933675,0.9243462379650358,1.666,0.5399608324497496,0,0.6002400960384154,0.32410614192662035
10620832,2025-09-07,Petr Vojtech,Vaclav Nohejl,0.0,0,0,1.0,1.290387745787411,0.05,0.4,0.0212670799866222,0.0051960706326867,-27,0.1006896551724138,Petr Vojtech,Win,21.242070601025993,31.895000902441435,0.9250892709133688,1.666,0.5411987253416726,1,0.6002400960384154,0.32484917487495335
10620831,2025-09-07,Vaclav Nohejl,Milan Longin,0.0,0,0,1.0,1.6129846822342633,-0.0499999999999999,-0.1999999999999999,0.0230225111975456,0.0023802813199516,-18,-0.1871794871794871,Vaclav Nohejl,Win,5.216019307461496,7.831860822014259,0.919308721689034,1.666,0.5315683303339307,1,0.6002400960384154,0.31906862565061855
10621041,2025-09-07,Josef Pelikan,Jiri Moravek,0.0,0,0,0.5,0.0,0.15,0.6,0.0332428258911336,0.0065291655862764,-13,0.3441558441558441,Josef Pelikan,Win,22.379613620634363,12.788350640362491,0.5709747945285941,2.75,0.5701806849536339,1,0.36363636363636365,0.20733843089223047
10624419,2025-09-07,Jan Mecl Jr,Jan Szotkowski,0.0,2,0,1.0,26.76,0.35,0.8,0.0094228177180322,0.0035257502122835,302,0.2469635627530365,Jan Mecl Jr,Win,15.651267382606624,35.25060221307798,0.9686689870901782,1.444,0.3987580173582172,1,0.6925207756232687,0.2761482114669095
10619434,2025-09-07,Kyryl Darin,Oleg Vitrovyj,-24.0,1,-1,1.0,0.6235322992402574,-0.05,0.3999999999999999,0.0149434804521563,0.0050938372854682,333,-0.3508771929824562,Kyryl Darin,Loss,-7.634063706008327,7.634063706008327,0.919308721689034,1.571,0.4442340017734725,0,0.6365372374283896,0.28277148426064436
10624998,2025-09-08,Tomas Zahradnik,Michal Hampl,-312.0,2,-1,0.0,-3.3398822138911477,-0.0999999999999999,-0.1999999999999999,-0.0035282258064516,0.002902186794828,-179,0.0032051282051282,Michal Hampl,Loss,-36.41518027420978,36.41518027420978,0.9585105128952232,1.615,0.5479944783257855,0,0.6191950464396285,0.3393154664555946
10624982,2025-09-08,Michal Vavrecka,Tomas Prosa,-72.0,0,0,1.0,20.223192283683744,0.0499999999999999,0.4,0.0067074253068335,0.000691869148223,-5,0.1206896551724138,Michal Vavrecka,Win,14.665951202559944,36.66487800639987,0.9706165198713976,1.4,0.3588631278199565,1,0.7142857142857143,0.25633080558568333
10624981,2025-09-08,Michal Hampl,Rostyslav Kliucuk,0.0,0,0,1.0,4.547963305621947,0.2,0.4,0.05173947459168,-0.0033123059997898,93,0.0983333333333333,Michal Hampl,Win,19.365053886299563,36.33218365159393,0.9614129823245045,1.533,0.4738461019034652,1,0.6523157208088716,0.3090972615156329
10624930,2025-09-08,Josef Pelikan,Zdenek Kasinski,-24.0,0,0,0.0,-1.708056767606461,0.0499999999999999,0.1999999999999999,-0.0417871428315186,0.0017901716819631,65,0.1576354679802955,Zdenek Kasinski,Win,3.670977733770299,8.267967868852026,0.9413452818038892,1.444,0.3593025869248158,1,0.6925207756232687,0.24882450618062046
10630911,2025-09-08,Vaclav Kosar,Milan Cetner,24.0,0,0,1.0,9.9431287648,0.0499999999999999,0.6,0.0268286898353367,0.0014282401048784,-14,0.1666666666666666,Vaclav Kosar,Win,14.73148967223392,36.82872418058481,0.9717619981630102,1.4,0.3604667974282143,1,0.7142857142857143,0.25747628387729593
10625143,2025-09-08,Oleksandr Kolisnyk,Michal Hampl,48.0,-4,1,0.5,0.0,-0.15,-0.4,-0.0222500726532984,0.005005380130267,-298,-0.1996047430830039,Michal Hampl,Loss,-15.042000254540245,15.042000254540245,0.6489248458501572,2.25,0.4600809031628536,0,0.4444444444444444,0.20448040140571278
10624755,2025-09-08,Julius Lazar,Tomas Barta,0.0,-2,0,1.0,9.04370329769882,-0.15,-0.1999999999999999,0.0212114957810204,0.0008310334695674,-150,-0.1354166666666666,Julius Lazar,Win,6.307717653777434,9.471047528194347,0.9708148610461496,1.666,0.6173775585028853,1,0.6002400960384154,0.3705747650077341
10624909,2025-09-08,Tomas Postelt,Tomas Turek,0.0,-1,0,0.3541666666666667,-37.69820310843733,-0.2999999999999999,-0.8,-0.0040164535579241,0.0004754129482422,-21,0.0568783068783068,Tomas Turek,Win,19.455311061307995,23.355715559793513,0.8052671122909179,1.833,0.4760546168292523,1,0.5455537370430987,0.2597133752478191
10624908,2025-09-08,Tomas Turek,Ondrej Paril,0.0,1,0,0.75,7.036033310588602,0.15,0.1999999999999999,0.0028709763657889,-0.0014940428735749,-16,0.0714285714285714,Tomas Turek,Loss,-21.167518611257236,21.167518611257236,0.7970760105444954,1.727,0.3765502702103436,0,0.5790387955993052,0.21803721494519024
10624851,2025-09-08,Oldrich Vaclahovsky,Jaroslav Prokupek,0.0,1,0,1.0,8.37150814220477,-0.25,-0.1999999999999999,0.0092414204878226,-0.0039783140364516,306,-0.1727272727272727,Oldrich Vaclahovsky,Loss,-9.416215671787896,9.416215671787896,0.9686694486994932,1.666,0.6138033015333555,0,0.6002400960384154,0.3684293526610778
10624844,2025-09-08,Milan Cetner,Vaclav Kosar,0.0,0,0,0.0,-24.9431287648,-0.1,-0.3999999999999999,-0.0268286898353367,-0.0049649594939505,14,-0.0669975186104219,Vaclav Kosar,Win,24.980376367936497,37.50807262452928,0.9671357630000276,1.666,0.6112481811580457,1,0.6002400960384154,0.36689566696161213
10630357,2025-09-09,Jan Mecl Jr,Tomas Turek,-24.0,1,-1,0.4655172413793103,-17.85464450390142,-0.2999999999999999,-0.8,-0.0262421512421512,-0.0033187015140846,10,-0.0811359026369168,Tomas Turek,Win,14.108052364925728,19.40584919522108,0.7865214881815881,1.727,0.3583226100896026,1,0.5790387955993052,0.2074826925822829
10635292,2025-09-09,Tomas Vinter,Petr Sebera,0.0,-1,0,1.0,14.0,0.2,0.2,0.0310863828518724,0.0010240416493271,-7,0.138047138047138,Tomas Vinter,Loss,-36.386851718458374,36.386851718458374,0.9696860060538977,1.666,0.6154968860857932,0,0.6002400960384154,0.3694459100154822
10630413,2025-09-09,Lukas Babicka,BA Hoang Tai Nguyen,-72.0,1,-1,1.0,-3.764768,0.15,0.8,0.0134342866512074,0.0027252476142408,96,-0.0833333333333333,Lukas Babicka,Win,18.402390965743056,25.312779870348077,0.8496769764595268,1.727,0.4673921383456028,1,0.5790387955993052,0.2706381808602216
10630408,2025-09-09,Jiri Zuzanek,Viktor Vejvoda,-96.0,1,-1,1.0,1.9540168867266845,-0.05,-0.1999999999999999,0.0011917785443535,0.0006900711541436,362,-0.2428571428571428,Jiri Zuzanek,Loss,-8.699915119634355,8.699915119634355,0.9419286535929712,2.0,0.8838573071859421,0,0.5,0.4419286535929712
10629970,2025-09-09,Pavel Kulhanek,Milan Cetner,-24.0,2,-1,1.0,39.30703831419535,0.25,0.3999999999999999,0.0272322110624841,0.0057338042538403,16,-0.0757575757575757,Pavel Kulhanek,Win,17.80300386332495,35.6060077266499,0.9681124248164054,1.5,0.4521686372246081,1,0.6666666666666666,0.30144575814973873
10630318,2025-09-09,Ales Barton,Michal Jezek,0.0,-1,0,1.0,0.0222457054012614,0.1,0.2,0.0423681094250703,0.0002881339062682,-11,-0.0137931034482758,Ales Barton,Win,14.3019178661873,28.6038357323746,0.9088309950724764,1.5,0.3632464926087146,1,0.6666666666666666,0.24216432840580981
10630304,2025-09-09,Stanislav Pinc,Jaromir Cernik,0.0,-4,0,0.3333333333333333,-10.338165857087846,-0.0999999999999999,-0.2,-0.0428754058189697,-0.0050896164976528,-328,0.0483193277310923,Jaromir Cernik,Win,18.316550266404168,20.15022031507609,0.7675285060004746,1.909,0.4652119179549061,1,0.5238344683080146,0.24369403769246
10635614,2025-09-10,Ondrej Svacha,Radek Rose,0.0,0,0,0.875,11.304543519107623,0.25,0.4,0.0094762385532352,0.0030047760839488,3,0.1771561771561771,Ondrej Svacha,Win,14.605611989977987,29.211223979955975,0.9089296939997072,1.5,0.3633945409995607,1,0.6666666666666666,0.24226302733304061
10635632,2025-09-10,Jakub Vales,Martin Huk,24.0,-1,1,1.0,2.8267320161879983,-0.0499999999999999,0.2,0.0282279176737659,-0.0004184557744169,-321,0.1651785714285714,Jakub Vales,Loss,-8.580090881322008,8.580090881322008,0.9469005956247402,1.571,0.4875808357264668,0,0.6365372374283896,0.3103633581963505
10635603,2025-09-10,Kyryl Darin,Miroslav Adamec,-96.0,1,-1,0.75,12.86073824889088,0.5,0.6000000000000001,0.0291342715835614,0.0041479179012635,90,0.1467391304347826,Kyryl Darin,Loss,-27.21634416221656,27.21634416221656,0.8532845360488318,1.833,0.5640705545775087,0,0.5455537370430987,0.3077307990057331
10640490,2025-09-10,Petr Sudek,Miroslav Tuma,192.0,0,0,0.5,-1.4952581133755,-0.3,-0.6,-0.0771473777191057,-0.0046993924871227,4,-0.1312499999999999,Miroslav Tuma,Loss,-19.94315549597996,19.94315549597996,0.697717090219186,2.5,0.744292725547965,0,0.4,0.297717090219186
10640422,2025-09-10,Milan Cetner,David Tomasch,-144.0,0,0,0.0,0.0,-0.2,-0.4,-0.0087249573485171,-0.0054354285929372,283,-0.0482758620689655,David Tomasch,Win,28.189338474043897,33.840742465839014,0.9281855356377472,1.833,0.7013640868239905,1,0.5455537370430987,0.38263179859464846
10635650,2025-09-10,Vladimir Cermak,Matej Volf,0.0,0,0,0.25,8.32402294261721,0.0,0.2,0.0003808717731696,0.0014203950465427,6,0.2056451612903225,Vladimir Cermak,Loss,-16.955503518912007,16.955503518912007,0.6421044005540691,2.625,0.6855240514544314,0,0.38095238095238093,0.2611520196016882
10635420,2025-09-10,Jiri Svec,Milan Cetner,0.0,-1,0,1.0,35.879837264556414,0.25,0.1999999999999999,0.0328144423032567,0.0060447392402287,-230,-0.037037037037037,Jiri Svec,Win,24.622715319140404,36.971044022733345,0.9679620733462296,1.666,0.6126248141948185,1,0.6002400960384154,0.3677219773078142
10635414,2025-09-10,David Tomasch,Milan Cetner,0.0,-4,0,1.0,14.0,0.3,0.6000000000000001,0.0442218462234788,0.0020148620704541,-283,0.1172413793103447,David Tomasch,Loss,-36.78621983652208,36.78621983652208,0.9677300418247132,1.615,0.5628840175469116,0,0.6191950464396285,0.3485349953850847
10635538,2025-09-10,Petr Sudek,Matej Pycha,0.0,0,0,0.0,-25.012432863904493,0.0,0.3999999999999999,-0.0023716043615255,0.000979024166071,-304,0.0999999999999999,Matej Pycha,Loss,-36.971217332411555,36.971217332411555,0.9694828204919052,1.615,0.5657147550944268,0,0.6191950464396285,0.3502877740522766
10635528,2025-09-10,Jiri Strouhal,Vladimir Kubat,0.0,0,0,0.0,-8.0,0.1,-0.6,-0.0086556109574843,-0.0014015433207001,-33,-0.0569230769230768,Vladimir Kubat,Win,3.9984711950515703,9.005565754620655,0.9680993249764942,1.444,0.3979354252660576,1,0.6925207756232687,0.27557854935322545
10640701,2025-09-11,Tomas Turek,Tomas Postelt,0.0,0,0,0.6530612244897959,43.95197518003635,0.25,0.2,0.0393171742282991,-0.0001495236389097,100,0.0038314176245211,Tomas Turek,Loss,-22.180668241117573,22.180668241117573,0.803058773612417,1.833,0.4720067320315602,0,0.5455537370430987,0.2575050365693182
10640714,2025-09-11,Josef Belovsky,Jiri Plachy,-48.0,0,0,1.0,15.742269528360808,0.1,-0.2,0.0264896672223003,-0.0030452439883504,-372,-0.0259740259740259,Josef Belovsky,Loss,-34.01439134192425,34.01439134192425,0.9672603195336849,1.333,0.2893580059384018,0,0.7501875468867217,0.21707277264696312
10640682,2025-09-11,Jiri Plachy,Jiri Dedek,-48.0,2,-1,1.0,2.5155694631506726,0.0,0.2,0.0118610960553597,-0.0001849771041855,318,0.0,Jiri Plachy,Loss,-33.84339941208621,33.84339941208621,0.94299122114161,1.727,0.6285458389115604,0,0.5790387955993052,0.3639524255423049
10640680,2025-09-11,Jiri Dedek,Jaroslav Bresky,-168.0,1,-1,0.0,-18.045752859627243,0.25,0.4,-0.0523483029592519,0.0004646648250009,-347,0.0,Jaroslav Bresky,Loss,-8.461452411292312,8.461452411292312,0.9548787722162806,1.5,0.4323181583244209,0,0.6666666666666666,0.28821210554961396
10640733,2025-09-11,Daniel Tuma,Jakub Hradecky,48.0,-1,1,1.0,1.9328525128228655,0.15,-0.4,0.0050054976594523,-0.0005775640580521,90,0.0986842105263158,Daniel Tuma,Loss,-33.85062266857476,33.85062266857476,0.9385403564456142,1.833,0.7203444733648108,0,0.5455537370430987,0.39298661940251545
10640578,2025-09-11,Jakub Hradecky,Jiri Plachy,0.0,-1,0,1.0,3.346850734610292,-0.0499999999999999,0.4,0.049594250276429,0.0012245415442607,-410,0.0,Jakub Hradecky,Win,3.212166361005687,8.03041590251422,0.9487402023605922,1.4,0.3282362833048289,1,0.7142857142857143,0.2344544880748779
10640577,2025-09-11,Adam Brazda,Jiri Zuzanek,24.0,-1,1,0.5333333333333333,-7.963737095105024,-0.25,-0.1999999999999999,-0.0068945729961645,-0.0015772095798518,19,0.1696969696969696,Jiri Zuzanek,Loss,-18.65632877561952,18.65632877561952,0.7383003917450058,2.0,0.4766007834900116,0,0.5,0.23830039174500584
10640566,2025-09-11,Ales Bayer,Marek Sedlak,0.0,3,0,0.1818181818181818,-5.627207945848925,-0.0499999999999999,0.1999999999999999,-0.0235422123160477,-0.0010803641306441,335,0.1466666666666666,Marek Sedlak,Loss,-23.14724100357372,23.14724100357372,0.7956635608917924,2.0,0.5913271217835847,0,0.5,0.29566356089179235
10640651,2025-09-11,Pavel Gireth,Vojtech Koubek,0.0,1,0,0.0,-0.0470337294410269,0.2999999999999999,0.2,-0.0289264316801448,0.0026813570879218,-9,0.2818035426731079,Vojtech Koubek,Win,6.1850665473261435,7.42504987674207,0.8903562865884939,1.833,0.6320230733167091,1,0.5455537370430987,0.34480254954539513
10640635,2025-09-11,Tomas Janata,Jakub Hradecky,0.0,0,0,0.0,-17.058950478744816,0.1499999999999999,-0.6,-0.0284481025888406,-0.002698878602444,71,0.0294117647058823,Jakub Hradecky,Win,3.080157472307979,8.485282292859447,0.9645978806299714,1.363,0.3147469112986509,1,0.7336757153338225,0.23092216529614895
10640595,2025-09-11,Ondrej Paril,Erik Mares,0.0,0,0,0.75,6.295577081681023,0.15,0.1999999999999999,0.0151477179802052,0.0013524610947849,35,-0.0416666666666666,Ondrej Paril,Loss,-21.508377745642143,21.508377745642143,0.7854684649679199,1.909,0.499459299623759,0,0.5238344683080146,0.2616339966599053
10648872,2025-09-12,Jaroslav Bares,Jakub Hradecky,0.0,0,0,0.0,-0.5740479401686145,0.1499999999999999,-0.1999999999999999,-0.0397194701102081,-0.0047285037514069,307,0.0172413793103448,Jakub Hradecky,Loss,-7.339485418228165,7.339485418228165,0.9223180474478618,1.8,0.6601724854061513,0,0.5555555555555556,0.36676249189230625
10648934,2025-09-12,Marcel Pikous,Martin Sychra,-72.0,0,0,1.0,0.2245592402975028,-0.0999999999999999,-0.2,0.0548341543513956,0.0001218216619711,102,-0.1585185185185185,Marcel Pikous,Win,2.615149674571503,6.537874186428759,0.9243103960963168,1.4,0.2940345545348433,1,0.7142857142857143,0.21002468181060252
10648842,2025-09-12,Jan Briska,Miroslav Novotny,216.0,0,0,0.5,0.0,-0.2,-0.2,-0.0443036737160658,-0.0014772275493418,-216,-0.1451612903225806,Miroslav Novotny,Loss,-14.759619679114037,14.759619679114037,0.6489248458501572,2.5,0.6223121146253929,0,0.4,0.24892484585015717
10648844,2025-09-12,Karel Bartak,Miroslav Tuma,168.0,-3,1,1.0,2.3512896242481975,-0.1499999999999999,-0.2,0.0007235758362059,-0.0034861736144016,43,0.1830357142857143,Karel Bartak,Win,3.331459400200745,7.503286937389066,0.9519202863968268,1.444,0.374572893557018,1,0.6925207756232687,0.25939951077355805
10653040,2025-09-12,Tomas Barta,Tomas Varnuska,-408.0,1,-1,0.0,0.3020579366202947,-0.15,-0.3999999999999999,-0.0051419267998985,-0.0038930720556572,270,-0.0285714285714285,Tomas Varnuska,Win,13.544394906010378,27.088789812020757,0.9204775136044748,1.5,0.3807162704067124,1,0.6666666666666666,0.2538108469378082
10648943,2025-09-12,David Horak,BA Hoang Tai Nguyen,0.0,0,0,0.0,-4.636540211837218,0.0,0.2,-0.005636243227659,0.0037111764300675,108,-0.2272727272727273,BA Hoang Tai Nguyen,Loss,-31.444244155679808,31.444244155679808,0.9596196007331186,1.533,0.4710968479238706,0,0.6523157208088716,0.307303879924247
10648482,2025-09-12,Oleksandr Kolisnyk,Jan Mecl Jr,0.0,0,0,0.0,-9.0632794113604,0.0499999999999999,-0.1999999999999999,-0.0120916016910394,-0.0042366368731646,15,-0.0382106244175209,Jan Mecl Jr,Win,2.8901789961261537,7.961925609162958,0.9720891397133838,1.363,0.3249574974293421,1,0.7336757153338225,0.23841342437956137
10647586,2025-09-12,Ales Bayer,Jan Sucharda,0.0,0,0,1.0,-0.8233606341814454,-0.15,0.4,0.0144937265824162,-0.0007746093647699,-40,0.15,Ales Bayer,Win,4.8276780977937515,7.248765912603232,0.9260506349028592,1.666,0.5428003577481635,1,0.6002400960384154,0.3258105388644438
10648531,2025-09-12,Milos Pospisil,Jiri Svec,-48.0,4,-1,1.0,6.842934895253148,0.05,-0.2,0.011068821733357,-0.0043882339554311,298,0.0744416873449131,Milos Pospisil,Loss,-32.52808951816855,32.52808951816855,0.9714415202930764,1.5,0.4571622804396145,0,0.6666666666666666,0.30477485362640977
10648521,2025-09-12,Jiri Havel,Milos Pospisil,0.0,0,0,0.0,-11.699826393672486,-0.0499999999999999,-0.2,-0.0603679783992848,0.0015622266698431,-75,-0.0424999999999999,Milos Pospisil,Win,14.126265569959989,31.81591344585583,0.9675013425246826,1.444,0.3970719386056416,1,0.6925207756232687,0.2749805669014138
10648528,2025-09-12,Jan Mecl Jr,Ales Barton,0.0,0,0,0.5,-10.789844811799046,-0.1,0.1999999999999999,-0.037632640533193,0.0015662337337841,-13,-0.1222091656874265,Ales Barton,Loss,-17.722367779121942,17.722367779121942,0.7490769728166041,2.0,0.4981539456332082,0,0.5,0.24907697281660413
10654257,2025-09-13,Vaclav Nohejl 2005,Petr Saleny,96.0,0,0,1.0,4.193760173809085,0.0,0.2,0.0147953152289969,0.0035427619439785,-370,0.1999999999999999,Vaclav Nohejl 2005,Win,25.85607702109852,31.03970830864168,0.9620260424632622,1.833,0.7633937358351595,1,0.5455537370430987,0.41647230542016345
10654262,2025-09-13,Jiri Jira,Lubos Forman,0.0,0,0,0.0,-10.78,0.15,-0.2,-0.0197876788883846,0.003609169135385,73,0.2089249492900609,Lubos Forman,Loss,-7.332519231989901,7.332519231989901,0.958786299852926,1.444,0.3844874169876251,0,0.6925207756232687,0.2662655242296572
10654138,2025-09-13,Petr Bradach,Martin Huk,-48.0,1,-1,0.3636363636363636,-1.3113058110040887,-0.1999999999999999,-0.6000000000000001,-0.0121264882472313,-0.0028200450295489,-14,0.0481481481481481,Martin Huk,Loss,-13.099922779460131,13.099922779460131,0.6655118390002516,2.2,0.4641260458005536,0,0.45454545454545453,0.21096638445479704
10654129,2025-09-13,BA Hoang Tai Nguyen,Kyryl Darin,0.0,-1,0,0.5384615384615384,-12.101115311395615,-0.3,-0.3999999999999999,-0.0124857969218056,0.0001914699115642,28,0.0552995391705068,Kyryl Darin,Loss,-17.41124538394122,17.41124538394122,0.7791674499421779,1.833,0.428213935744012,0,0.5455537370430987,0.23361371289907917
10659144,2025-09-13,Vaclav Kosar,Jaromir Cernik,0.0,-1,0,0.5,-6.068002349785306,-0.15,-0.1999999999999999,-0.0010099048358904,-0.0014517758401346,-351,0.1222943722943722,Jaromir Cernik,Loss,-18.263203963778988,18.263203963778988,0.7067739430919312,2.75,0.9436283435028108,0,0.36363636363636365,0.34313757945556755
